Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	7/460	0.36784124822783354	1.0	0	0	1.1982197877439233	1.1983441924031502	SMAD2;MUC1;POU2F1;FOXK2;ATF6;GATA1;THAP11
voltage-gated calcium channel activity (GO:0005245)	1/37	0.37708009011550264	1.0	0	0	2.128112364332837	2.0755430378203132	TPCN1
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	3/175	0.3839378520000879	1.0	0	0	1.3498312710911138	1.292159167481162	SMAD2;FOXK2;ATF6
carboxypeptidase activity (GO:0004180)	1/39	0.3928311014145612	1.0	0	0	2.018978396931153	1.8864840033965757	CPD
DNA helicase activity (GO:0003678)	1/40	0.4005571981331896	1.0	0	0	1.9685039370078743	1.8009817044470753	BLM
tubulin binding (GO:0015631)	4/255	0.4066976845155552	1.0	0	0	1.2351397251814111	1.1112368805715065	MAP1LC3A;DAG1;BIRC5;KIF2C
protein methyltransferase activity (GO:0008276)	1/41	0.40818536378935427	1.0	0	0	1.9204916458613406	1.7208255900485963	FBXO11
androgen receptor binding (GO:0050681)	1/42	0.41571683493388567	1.0	0	0	1.8747656542932134	1.6455773073628537	PKN1
anion:cation symporter activity (GO:0015296)	1/43	0.4231528323760744	1.0	0	0	1.8311664530305805	1.5748431776918104	SLC6A15
1-phosphatidylinositol-3-kinase activity (GO:0016303)	1/43	0.4231528323760744	1.0	0	0	1.8311664530305805	1.5748431776918104	PIK3R1
cholesterol binding (GO:0015485)	1/43	0.4231528323760744	1.0	0	0	1.8311664530305805	1.5748431776918104	CAV1
transforming growth factor beta receptor binding (GO:0005160)	1/44	0.43049456174148276	1.0	0	0	1.789549033643522	1.5082687681068487	SMAD2
protein heterodimerization activity (GO:0046982)	4/265	0.4351147491257258	1.0	0	0	1.1885306789481505	0.9890304460990444	AGTR1;ATF6;ADCY5;MCL1
single-stranded RNA binding (GO:0003727)	1/45	0.43774321339819455	1.0	0	0	1.7497812773403325	1.4455342280139667	ZFP36
microtubule binding (GO:0008017)	3/195	0.4515169709155964	1.0	0	0	1.2113870381586918	0.9632250987020907	MAP1LC3A;BIRC5;KIF2C
RNA polymerase II activating transcription factor binding (GO:0001102)	1/47	0.4519659705580884	1.0	0	0	1.6753224995811693	1.3304546630255953	HEY2
S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	1/47	0.4519659705580884	1.0	0	0	1.6753224995811693	1.3304546630255953	LCMT1
calcium-dependent phospholipid binding (GO:0005544)	1/47	0.4519659705580884	1.0	0	0	1.6753224995811693	1.3304546630255953	PLA2G4B
sterol binding (GO:0032934)	1/48	0.45894238275033244	1.0	0	0	1.6404199475065617	1.277609259478209	CAV1
chemokine receptor binding (GO:0042379)	1/49	0.465830330876495	1.0	0	0	1.6069419893941828	1.227597313172733	ITCH
phosphatidylinositol kinase activity (GO:0052742)	1/51	0.4793452908019293	1.0	0	0	1.543924656476764	1.1353004224798762	PIK3R1
actin filament binding (GO:0051015)	2/127	0.4811031917919429	1.0	0	0	1.24000248000496	0.9072769495144605	LIMA1;DBNL
methylation-dependent protein binding (GO:0140034)	1/52	0.48597449520769437	1.0	0	0	1.5142337976983649	1.0926697992962262	CDYL
collagen binding (GO:0005518)	1/52	0.48597449520769437	1.0	0	0	1.5142337976983649	1.0926697992962262	CD44
transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	4/284	0.4879569781238174	1.0	0	0	1.1090163025396473	0.7957502901160205	SMAD2;FOXK2;ATF6;GATA1
SH3 domain binding (GO:0017124)	1/55	0.5053618753917475	1.0	0	0	1.4316392269148175	0.9770658860372506	DAB2IP
methylated histone binding (GO:0035064)	1/55	0.5053618753917475	1.0	0	0	1.4316392269148175	0.9770658860372506	CDYL
chloride transmembrane transporter activity (GO:0015108)	1/56	0.5116610873893801	1.0	0	0	1.40607424071991	0.9422002415823815	TTYH3
amino acid transmembrane transporter activity (GO:0015171)	1/56	0.5116610873893801	1.0	0	0	1.40607424071991	0.9422002415823815	SLC6A15
phosphoprotein phosphatase activity (GO:0004721)	2/136	0.5173343163200136	1.0	0	0	1.1579434923575729	0.7631611472970921	PTPRS;PTPN6
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	1/59	0.5300832964143888	1.0	0	0	1.3345789403443213	0.8470854420642875	SOS1
microtubule motor activity (GO:0003777)	1/60	0.5360688806767021	1.0	0	0	1.3123359580052494	0.8182317814208445	KIF2C
chloride channel activity (GO:0005254)	1/61	0.5419785193958991	1.0	0	0	1.2908222537756553	0.7906659486752949	TTYH3
UDP-glycosyltransferase activity (GO:0008194)	1/63	0.5535737875530842	1.0	0	0	1.249843769528809	0.739107892604507	B4GALT1
G-protein coupled peptide receptor activity (GO:0008528)	1/64	0.5592613005311983	1.0	0	0	1.2303149606299213	0.7149833565866932	EDNRB
sequence-specific DNA binding (GO:0043565)	5/394	0.5630388598758357	1.0	0	0	0.9992405771613574	0.5739704128406109	POU2F1;HEY2;FOXK2;ATF6;GATA1
ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374)	1/65	0.5648766354461437	1.0	0	0	1.2113870381586918	0.6918811823372514	PKN1
anion channel activity (GO:0005253)	1/66	0.5704207046698503	1.0	0	0	1.1930326890956813	0.6697460176941907	TTYH3
secondary active transmembrane transporter activity (GO:0015291)	1/66	0.5704207046698503	1.0	0	0	1.1930326890956813	0.6697460176941907	SLC22A9
methyltransferase activity (GO:0008168)	1/67	0.5758944091666632	1.0	0	0	1.175226231049477	0.6485262104946822	LCMT1
RNA binding (GO:0003723)	17/1387	0.5965283556914523	1.0	0	0	0.9650920527507962	0.4985940613024122	PDIA3;SMAD2;UTP15;HSPA8;UTP6;TFRC;CLTC;RC3H1;CSNK1E;DCN;ZFP36;SRP72;ACIN1;UTP20;RRP12;VIM;LSM14B
transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)	2/159	0.602021561612223	1.0	0	0	0.9904422324567921	0.5026118136810941	GATA1;THAP11
cytokine receptor activity (GO:0004896)	1/73	0.607308016168713	1.0	0	0	1.07863229425089	0.537934609514294	CD44
endonuclease activity (GO:0004519)	1/73	0.607308016168713	1.0	0	0	1.07863229425089	0.537934609514294	RAD51
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	1/75	0.6172553456285298	1.0	0	0	1.0498687664041997	0.5065327983200097	GLS
syntaxin binding (GO:0019905)	1/77	0.6269516639585173	1.0	0	0	1.0225994477962983	0.47743719428993747	DAPK1
phosphatidylinositol phosphate binding (GO:1901981)	1/81	0.6456163473862006	1.0	0	0	0.972100709633518	0.42534251104967497	DAB2IP
motor activity (GO:0003774)	1/85	0.663350671112723	1.0	0	0	0.9263547938860583	0.3802237266488371	KIF2C
ATP-dependent helicase activity (GO:0008026)	1/85	0.663350671112723	1.0	0	0	0.9263547938860583	0.3802237266488371	BLM
voltage-gated potassium channel activity (GO:0005249)	1/85	0.663350671112723	1.0	0	0	0.9263547938860583	0.3802237266488371	KCNA10
mRNA binding (GO:0003729)	2/179	0.6661784465257867	1.0	0	0	0.879778295869441	0.35736392610235657	ZFP36;RC3H1
growth factor receptor binding (GO:0070851)	1/92	0.6922847296467036	1.0	0	0	0.8558712769599452	0.31475346539155424	ADAM17
transcription regulatory region DNA binding (GO:0044212)	4/374	0.7023555640373997	1.0	0	0	0.8421407217145985	0.2975413716005939	SMAD2;ATF6;GATA1;TNF
core promoter binding (GO:0001047)	1/97	0.7114221730946542	1.0	0	0	0.8117542008279893	0.276393580405266	GATA1
serine-type endopeptidase activity (GO:0004252)	2/196	0.7139491765319176	1.0	0	0	0.8034709946970914	0.2707243295065966	MMP14;GZMB
potassium channel activity (GO:0005267)	1/100	0.7223306614010098	1.0	0	0	0.7874015748031497	0.2561198938190941	KCNA10
RNA polymerase II regulatory region DNA binding (GO:0001012)	2/201	0.7268677580011399	1.0	0	0	0.7834841540329847	0.24993984326861532	ATF6;GATA1
transcription corepressor activity (GO:0003714)	2/203	0.7318958313314057	1.0	0	0	0.7757650983282263	0.24212953886329142	CDYL;SCAI
carboxylic ester hydrolase activity (GO:0052689)	1/103	0.7328283589299049	1.0	0	0	0.7644675483525724	0.23762997244701445	PLA2G4B
phosphatase activity (GO:0016791)	1/104	0.7362389849095462	1.0	0	0	0.7571168988491824	0.23182957692450035	PTPRS
serine-type peptidase activity (GO:0008236)	2/220	0.7715400463468932	1.0	0	0	0.7158196134574087	0.18565977194066366	MMP14;GZMB
cytokine activity (GO:0005125)	1/155	0.8631422991287975	1.0	0	0	0.5080010160020321	0.07476541152248324	TNF
calcium ion binding (GO:0005509)	2/284	0.8784068103571815	1.0	0	0	0.5545081512698237	0.0718894616380495	GSN;PLA2G4B
transcription regulatory region sequence-specific DNA binding (GO:0000976)	2/292	0.8879217033406449	1.0	0	0	0.539316147125445	0.06410943360534292	ATF6;GATA1
regulatory region DNA binding (GO:0000975)	1/224	0.9438188503120573	1.0	0	0	0.3515185601799775	0.02032516419673561	TNF
