Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
nucleic acid-templated transcription (GO:0097659)	2/76	0.111330017838537	0.9795122086725073	0	0	3.508771929824561	7.70265387722932	TAF1B;TOPORS
positive regulation of JNK cascade (GO:0046330)	2/76	0.111330017838537	0.9778263012565478	0	0	3.508771929824561	7.70265387722932	TRAF6;HIPK2
response to interleukin-1 (GO:0070555)	2/76	0.111330017838537	0.976146187336863	0	0	3.508771929824561	7.70265387722932	TRAF6;CCL18
miRNA metabolic process (GO:0010586)	1/16	0.11352047075166342	0.9936448752070985	0	0	8.333333333333334	18.13143416064937	AGO2
positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900153)	1/16	0.11352047075166342	0.9919434285029768	0	0	8.333333333333334	18.13143416064937	AGO2
DNA strand elongation involved in DNA replication (GO:0006271)	1/16	0.11352047075166342	0.990247798710664	0	0	8.333333333333334	18.13143416064937	POLA1
genitalia development (GO:0048806)	1/16	0.11352047075166342	0.9885579560507483	0	0	8.333333333333334	18.13143416064937	WT1
regulation of membrane depolarization (GO:0003254)	1/16	0.11352047075166342	0.9868738709467436	0	0	8.333333333333334	18.13143416064937	SMAD7
positive regulation of nitric-oxide synthase activity (GO:0051000)	1/16	0.11352047075166342	0.9851955140233648	0	0	8.333333333333334	18.13143416064937	DHFR
positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050)	1/16	0.11352047075166342	0.9835228561048192	0	0	8.333333333333334	18.13143416064937	HDAC9
histone H2A acetylation (GO:0043968)	1/16	0.11352047075166342	0.9818558682131161	0	0	8.333333333333334	18.13143416064937	BRD8
activation of NF-kappaB-inducing kinase activity (GO:0007250)	1/16	0.11352047075166342	0.9801945215663933	0	0	8.333333333333334	18.13143416064937	TRAF6
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	1/16	0.11352047075166342	0.978538787577261	0	0	8.333333333333334	18.13143416064937	KMT2E
artery development (GO:0060840)	1/16	0.11352047075166342	0.976888637851161	0	0	8.333333333333334	18.13143416064937	SMAD7
regulation of bicellular tight junction assembly (GO:2000810)	1/16	0.11352047075166342	0.9752440441847449	0	0	8.333333333333334	18.13143416064937	MYO1C
negative regulation of transcription regulatory region DNA binding (GO:2000678)	1/16	0.11352047075166342	0.9736049785642663	0	0	8.333333333333334	18.13143416064937	TMSB4X
negative regulation of translational initiation (GO:0045947)	1/16	0.11352047075166342	0.9719714131639907	0	0	8.333333333333334	18.13143416064937	AGO2
myoblast differentiation (GO:0045445)	1/16	0.11352047075166342	0.9703433203446206	0	0	8.333333333333334	18.13143416064937	ANKRD2
peptidyl-lysine methylation (GO:0018022)	1/16	0.11352047075166342	0.9687206726517366	0	0	8.333333333333334	18.13143416064937	EHMT1
regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229)	1/16	0.11352047075166342	0.9671034428142545	0	0	8.333333333333334	18.13143416064937	TPT1
negative regulation of DNA replication (GO:0008156)	1/16	0.11352047075166342	0.9654916037428974	0	0	8.333333333333334	18.13143416064937	GTPBP4
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	2/77	0.1137602490111213	0.9659210494238802	0	0	3.4632034632034636	7.527834195716972	HIPK2;SMAD7
negative regulation of ubiquitin protein ligase activity (GO:1904667)	2/77	0.1137602490111213	0.9643165294082259	0	0	3.4632034632034636	7.527834195716972	PSMD10;RPS7
regulation of ERK1 and ERK2 cascade (GO:0070372)	4/247	0.11537274480715135	0.9763633776963404	0	0	2.1592442645074224	4.663076130599154	FBXW7;RANBP9;CCL18;EPHA3
peptidyl-tyrosine phosphorylation (GO:0018108)	2/79	0.11866143100423389	1.0	0	0	3.3755274261603376	7.194872433830897	EPHA3;PTK2
anaphase-promoting complex-dependent catabolic process (GO:0031145)	2/79	0.11866143100423389	1.0	0	0	3.3755274261603376	7.194872433830897	PSMD10;AURKB
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	2/79	0.11866143100423389	0.9992232383079299	0	0	3.3755274261603376	7.194872433830897	S100A8;BBC3
positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261)	1/17	0.12017437982499951	1.0	0	0	7.843137254901961	16.61812882991811	TP53
microtubule nucleation (GO:0007020)	1/17	0.12017437982499951	1.0	0	0	7.843137254901961	16.61812882991811	RANBP9
positive regulation of signal transduction by p53 class mediator (GO:1901798)	1/17	0.12017437982499951	1.0	0	0	7.843137254901961	16.61812882991811	RPS7
cellular response to gamma radiation (GO:0071480)	1/17	0.12017437982499951	1.0	0	0	7.843137254901961	16.61812882991811	TP53
ureteric bud development (GO:0001657)	1/17	0.12017437982499951	1.0	0	0	7.843137254901961	16.61812882991811	WT1
regulation of transcription from RNA polymerase I promoter (GO:0006356)	1/17	0.12017437982499951	1.0	0	0	7.843137254901961	16.61812882991811	TAF1C
regulation of transposition (GO:0010528)	1/17	0.12017437982499951	1.0	0	0	7.843137254901961	16.61812882991811	PIWIL1
heterocycle biosynthetic process (GO:0018130)	1/17	0.12017437982499951	0.9987782740178706	0	0	7.843137254901961	16.61812882991811	NR1I2
nucleotide catabolic process (GO:0009166)	1/17	0.12017437982499951	0.9971542443040203	0	0	7.843137254901961	16.61812882991811	PNP
defense response to fungus (GO:0050832)	1/17	0.12017437982499951	0.9955354874139164	0	0	7.843137254901961	16.61812882991811	S100A8
negative regulation of lipid biosynthetic process (GO:0051055)	1/17	0.12017437982499951	0.993921977709842	0	0	7.843137254901961	16.61812882991811	FBXW7
histone H2A monoubiquitination (GO:0035518)	1/17	0.12017437982499951	0.9923136897200202	0	0	7.843137254901961	16.61812882991811	RYBP
negative regulation of cell development (GO:0010721)	1/17	0.12017437982499951	0.9907105981372738	0	0	7.843137254901961	16.61812882991811	FBXW7
regulation of lamellipodium organization (GO:1902743)	1/17	0.12017437982499951	0.9891126778176976	0	0	7.843137254901961	16.61812882991811	CAPZB
negative regulation of interleukin-8 production (GO:0032717)	1/17	0.12017437982499951	0.9875199037793438	0	0	7.843137254901961	16.61812882991811	TMSB4X
positive regulation of telomere capping (GO:1904355)	1/17	0.12017437982499951	0.9859322512009204	0	0	7.843137254901961	16.61812882991811	AURKB
mesonephric tubule development (GO:0072164)	1/17	0.12017437982499951	0.9843496954205017	0	0	7.843137254901961	16.61812882991811	WT1
nucleobase-containing compound biosynthetic process (GO:0034654)	1/17	0.12017437982499951	0.9827722119342508	0	0	7.843137254901961	16.61812882991811	PNP
positive regulation of cation transmembrane transport (GO:1904064)	1/17	0.12017437982499951	0.981199776395156	0	0	7.843137254901961	16.61812882991811	TMSB4X
negative regulation of tumor necrosis factor-mediated signaling pathway (GO:0010804)	1/17	0.12017437982499951	0.9796323646117772	0	0	7.843137254901961	16.61812882991811	RFFL
spindle assembly checkpoint (GO:0071173)	1/17	0.12017437982499951	0.9780699525470056	0	0	7.843137254901961	16.61812882991811	TTK
mitotic spindle assembly checkpoint (GO:0007094)	1/17	0.12017437982499951	0.9765125163168352	0	0	7.843137254901961	16.61812882991811	TTK
mitotic spindle checkpoint (GO:0071174)	1/17	0.12017437982499951	0.9749600321891455	0	0	7.843137254901961	16.61812882991811	TTK
maturation of 5.8S rRNA (GO:0000460)	1/17	0.12017437982499951	0.9734124765824961	0	0	7.843137254901961	16.61812882991811	MPHOSPH6
nucleic acid metabolic process (GO:0090304)	2/80	0.12113170937737919	0.9796119064227671	0	0	3.3333333333333335	7.036256060429306	HNRNPM;TK1
NIK/NF-kappaB signaling (GO:0038061)	2/80	0.12113170937737919	0.9780618875834906	0	0	3.3333333333333335	7.036256060429306	PSMD10;TRAF6
negative regulation of MAPK cascade (GO:0043409)	2/80	0.12113170937737919	0.9765167661181138	0	0	3.3333333333333335	7.036256060429306	PSMD10;RANBP9
positive regulation of protein targeting to mitochondrion (GO:1903955)	2/81	0.12361467134807162	0.9949616212763557	0	0	3.292181069958848	6.882587788562122	FBXW7;ARIH2
negative regulation of NF-kappaB transcription factor activity (GO:0032088)	2/82	0.1261099911341987	1.0	0	0	3.2520325203252036	6.733661162004826	PSMD10;TMSB4X
positive regulation of cell cycle (GO:0045787)	2/82	0.1261099911341987	1.0	0	0	3.2520325203252036	6.733661162004826	PSMD10;RAD23A
ephrin receptor signaling pathway (GO:0048013)	2/82	0.1261099911341987	1.0	0	0	3.2520325203252036	6.733661162004826	EPHA3;PTK2
positive regulation of ubiquitin protein ligase activity (GO:1904668)	2/82	0.1261099911341987	1.0	0	0	3.2520325203252036	6.733661162004826	PSMD10;CDC14B
positive regulation of cell cycle arrest (GO:0071158)	2/82	0.1261099911341987	1.0	0	0	3.2520325203252036	6.733661162004826	CARM1;TP53
tRNA metabolic process (GO:0006399)	1/18	0.12677867536057502	1.0	0	0	7.407407407407407	15.298610566754556	BRF1
mitotic recombination (GO:0006312)	1/18	0.12677867536057502	1.0	0	0	7.407407407407407	15.298610566754556	TEP1
negative regulation of peptidyl-serine phosphorylation (GO:0033137)	1/18	0.12677867536057502	1.0	0	0	7.407407407407407	15.298610566754556	SMAD7
posttranscriptional gene silencing by RNA (GO:0035194)	1/18	0.12677867536057502	1.0	0	0	7.407407407407407	15.298610566754556	AGO2
regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	1/18	0.12677867536057502	1.0	0	0	7.407407407407407	15.298610566754556	SMAD7
negative regulation of osteoclast differentiation (GO:0045671)	1/18	0.12677867536057502	1.0	0	0	7.407407407407407	15.298610566754556	FBXW7
release of cytochrome c from mitochondria (GO:0001836)	1/18	0.12677867536057502	1.0	0	0	7.407407407407407	15.298610566754556	BBC3
glycogen catabolic process (GO:0005980)	1/18	0.12677867536057502	0.9999251628516451	0	0	7.407407407407407	15.298610566754556	RB1CC1
maintenance of protein localization in organelle (GO:0072595)	1/18	0.12677867536057502	0.9983820684645284	0	0	7.407407407407407	15.298610566754556	TOPORS
negative regulation of fibroblast proliferation (GO:0048147)	1/18	0.12677867536057502	0.9968437293759852	0	0	7.407407407407407	15.298610566754556	TP53
regulation of mitochondrial membrane permeability (GO:0046902)	1/18	0.12677867536057502	0.9953101236384836	0	0	7.407407407407407	15.298610566754556	TP53
piRNA metabolic process (GO:0034587)	1/18	0.12677867536057502	0.9937812294393462	0	0	7.407407407407407	15.298610566754556	PIWIL1
mRNA destabilization (GO:0061157)	1/18	0.12677867536057502	0.9922570250997153	0	0	7.407407407407407	15.298610566754556	GIGYF2
regulation of inflammatory response (GO:0050727)	3/166	0.1290655177807153	1.0	0	0	2.4096385542168672	4.933578587421288	TMSB4X;CCL18;S100A8
cellular response to molecule of bacterial origin (GO:0071219)	2/84	0.1311364216896633	1.0	0	0	3.1746031746031744	6.449260668902259	TRAF6;NR1I2
regulation of cell cycle G2/M phase transition (GO:1902749)	2/84	0.1311364216896633	1.0	0	0	3.1746031746031744	6.449260668902259	OFD1;TP53
post-translational protein modification (GO:0043687)	5/357	0.13125518815328407	1.0	0	0	1.8674136321195147	3.7919922493085334	PSMD10;SPSB1;FBXW7;RFWD2;WDR5
regulation of mitotic spindle assembly (GO:1901673)	1/19	0.13333372483507147	1.0	0	0	7.017543859649122	14.139649714270453	HSPA1B
error-free translesion synthesis (GO:0070987)	1/19	0.13333372483507147	1.0	0	0	7.017543859649122	14.139649714270453	RFC1
negative regulation of phosphate metabolic process (GO:0045936)	1/19	0.13333372483507147	1.0	0	0	7.017543859649122	14.139649714270453	CDKN2C
positive regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902895)	1/19	0.13333372483507147	1.0	0	0	7.017543859649122	14.139649714270453	TP53
production of small RNA involved in gene silencing by RNA (GO:0070918)	1/19	0.13333372483507147	1.0	0	0	7.017543859649122	14.139649714270453	AGO2
negative regulation of transposition (GO:0010529)	1/19	0.13333372483507147	1.0	0	0	7.017543859649122	14.139649714270453	PIWIL1
regulation of myotube differentiation (GO:0010830)	1/19	0.13333372483507147	1.0	0	0	7.017543859649122	14.139649714270453	HDAC9
purine ribonucleoside bisphosphate metabolic process (GO:0034035)	1/19	0.13333372483507147	1.0	0	0	7.017543859649122	14.139649714270453	SULT1E1
drug transport (GO:0015893)	1/19	0.13333372483507147	1.0	0	0	7.017543859649122	14.139649714270453	NR1I2
nucleosome disassembly (GO:0006337)	1/19	0.13333372483507147	1.0	0	0	7.017543859649122	14.139649714270453	SMARCC1
chromatin disassembly (GO:0031498)	1/19	0.13333372483507147	1.0	0	0	7.017543859649122	14.139649714270453	SMARCC1
extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192)	1/19	0.13333372483507147	1.0	0	0	7.017543859649122	14.139649714270453	BCL2L2
positive regulation of transcription regulatory region DNA binding (GO:2000679)	1/19	0.13333372483507147	1.0	0	0	7.017543859649122	14.139649714270453	TRAF6
mitochondrial membrane organization (GO:0007006)	1/19	0.13333372483507147	1.0	0	0	7.017543859649122	14.139649714270453	TP53
folic acid metabolic process (GO:0046655)	1/19	0.13333372483507147	1.0	0	0	7.017543859649122	14.139649714270453	DHFR
peptidyl-serine modification (GO:0018209)	3/170	0.13583319306386796	1.0	0	0	2.3529411764705883	4.697241570890596	STK11;VRK2;HIPK2
toll-like receptor signaling pathway (GO:0002224)	2/86	0.13620847631986266	1.0	0	0	3.10077519379845	6.181608225869698	TRAF6;S100A8
positive regulation of protein kinase activity (GO:0045860)	3/172	0.13926238484370557	1.0	0	0	2.3255813953488373	4.584640615111629	STK11;TRAF6;PTK2
positive regulation of interleukin-2 production (GO:0032743)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	TRAF6
regulation of vacuole organization (GO:0044088)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	NPRL3
covalent chromatin modification (GO:0016569)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	AURKB
ureteric bud morphogenesis (GO:0060675)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	WT1
inactivation of MAPK activity (GO:0000188)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	GPS2
error-prone translesion synthesis (GO:0042276)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	RFC1
telomere maintenance via telomerase (GO:0007004)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	RFC1
regulation of DNA-templated transcription, elongation (GO:0032784)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	ZMYND11
purine nucleotide metabolic process (GO:0006163)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	PNP
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	CAPZB
regulation of anoikis (GO:2000209)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	PTK2
regulation of cell development (GO:0060284)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	HDAC9
entrainment of circadian clock by photoperiod (GO:0043153)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	TP53
positive regulation of gene silencing by miRNA (GO:2000637)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	AGO2
branching involved in ureteric bud morphogenesis (GO:0001658)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	WT1
growth hormone receptor signaling pathway (GO:0060396)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	PTK2
organelle disassembly (GO:1903008)	1/20	0.1398398929473613	1.0	0	0	6.666666666666667	13.115047550745391	RB1CC1
regulation of protein targeting to mitochondrion (GO:1903214)	2/88	0.14132369417648122	1.0	0	0	3.0303030303030307	5.929400958562496	FBXW7;ARIH2
nuclear-transcribed mRNA catabolic process (GO:0000956)	3/174	0.1427208821987419	1.0	0	0	2.2988505747126435	4.475550411136267	RPS7;RPL37A;RPL10A
regulation of neuron apoptotic process (GO:0043523)	2/89	0.1438967374009298	1.0	0	0	2.9962546816479403	5.808717117689141	ERCC2;TP53
peptidyl-threonine modification (GO:0018210)	2/89	0.1438967374009298	1.0	0	0	2.9962546816479403	5.808717117689141	STK11;HIPK2
regulation of nuclear division (GO:0051783)	1/21	0.14629754177092022	1.0	0	0	6.349206349206349	12.203890627026603	PRMT5
mRNA transcription (GO:0009299)	1/21	0.14629754177092022	1.0	0	0	6.349206349206349	12.203890627026603	TP53
regulation of interleukin-2 production (GO:0032663)	1/21	0.14629754177092022	1.0	0	0	6.349206349206349	12.203890627026603	TRAF6
RNA-dependent DNA biosynthetic process (GO:0006278)	1/21	0.14629754177092022	1.0	0	0	6.349206349206349	12.203890627026603	RFC1
ventricular septum morphogenesis (GO:0060412)	1/21	0.14629754177092022	1.0	0	0	6.349206349206349	12.203890627026603	SMAD7
protein-DNA complex disassembly (GO:0032986)	1/21	0.14629754177092022	1.0	0	0	6.349206349206349	12.203890627026603	SMARCC1
cellular protein complex localization (GO:0034629)	1/21	0.14629754177092022	1.0	0	0	6.349206349206349	12.203890627026603	SMAD7
histone ubiquitination (GO:0016574)	1/21	0.14629754177092022	1.0	0	0	6.349206349206349	12.203890627026603	UBE2A
ventricular cardiac muscle tissue development (GO:0003229)	1/21	0.14629754177092022	1.0	0	0	6.349206349206349	12.203890627026603	SMAD7
negative regulation of ion transmembrane transporter activity (GO:0032413)	1/21	0.14629754177092022	1.0	0	0	6.349206349206349	12.203890627026603	HECW2
positive regulation of T cell mediated immunity (GO:0002711)	1/21	0.14629754177092022	1.0	0	0	6.349206349206349	12.203890627026603	TRAF6
photoperiodism (GO:0009648)	1/21	0.14629754177092022	1.0	0	0	6.349206349206349	12.203890627026603	TP53
positive regulation of histone acetylation (GO:0035066)	1/21	0.14629754177092022	1.0	0	0	6.349206349206349	12.203890627026603	TADA2A
regulation of cell cycle process (GO:0010564)	2/90	0.1464796768383917	1.0	0	0	2.9629629629629632	5.691462473483811	PRMT5;AURKB
positive regulation of response to external stimulus (GO:0032103)	2/90	0.1464796768383917	1.0	0	0	2.9629629629629632	5.691462473483811	CCL18;S100A8
protein tetramerization (GO:0051262)	2/90	0.1464796768383917	1.0	0	0	2.9629629629629632	5.691462473483811	TK1;TP53
regulation of angiogenesis (GO:0045765)	3/177	0.14796204943140417	1.0	0	0	2.2598870056497176	4.318190872001677	ANXA3;AGO2;HIPK2
cellular response to acid chemical (GO:0071229)	2/91	0.14907222220603758	1.0	0	0	2.9304029304029307	5.577507333860156	BRINP1;EPHA3
cellular response to lipopolysaccharide (GO:0071222)	2/91	0.14907222220603758	1.0	0	0	2.9304029304029307	5.577507333860156	TRAF6;NR1I2
positive regulation of cell motility (GO:2000147)	3/179	0.15149075782086022	1.0	0	0	2.2346368715083798	4.217275218718062	MYO1C;PTK2;CCAR1
purine-containing compound biosynthetic process (GO:0072522)	1/22	0.1527070307118959	1.0	0	0	6.060606060606061	11.389297122257284	PNP
NAD biosynthetic process (GO:0009435)	1/22	0.1527070307118959	1.0	0	0	6.060606060606061	11.389297122257284	PNP
glutathione derivative biosynthetic process (GO:1901687)	1/22	0.1527070307118959	1.0	0	0	6.060606060606061	11.389297122257284	GSTM4
positive regulation of protein targeting to membrane (GO:0090314)	1/22	0.1527070307118959	1.0	0	0	6.060606060606061	11.389297122257284	MYO1C
protein complex localization (GO:0031503)	1/22	0.1527070307118959	1.0	0	0	6.060606060606061	11.389297122257284	SMAD7
maturation of LSU-rRNA (GO:0000470)	1/22	0.1527070307118959	1.0	0	0	6.060606060606061	11.389297122257284	RPL10A
regulation of transcription from RNA polymerase III promoter (GO:0006359)	1/22	0.1527070307118959	1.0	0	0	6.060606060606061	11.389297122257284	CHD8
negative regulation of actin filament polymerization (GO:0030837)	1/22	0.1527070307118959	1.0	0	0	6.060606060606061	11.389297122257284	TMSB4X
glutathione derivative metabolic process (GO:1901685)	1/22	0.1527070307118959	1.0	0	0	6.060606060606061	11.389297122257284	GSTM4
histone lysine methylation (GO:0034968)	1/22	0.1527070307118959	1.0	0	0	6.060606060606061	11.389297122257284	WDR5
positive regulation of erythrocyte differentiation (GO:0045648)	1/22	0.1527070307118959	1.0	0	0	6.060606060606061	11.389297122257284	HSPA1B
NLS-bearing protein import into nucleus (GO:0006607)	1/22	0.1527070307118959	1.0	0	0	6.060606060606061	11.389297122257284	KPNA4
digestive system development (GO:0055123)	1/22	0.1527070307118959	1.0	0	0	6.060606060606061	11.389297122257284	CHD8
positive regulation of macromolecule metabolic process (GO:0010604)	4/276	0.1538448683049572	1.0	0	0	1.9323671497584543	3.617025184452718	RPS7;SERPINB9;TP53;HSPA1B
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	2/93	0.15428498844115565	1.0	0	0	2.8673835125448033	5.3590073476080775	PSMD10;ANKRD2
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	2/93	0.15428498844115565	1.0	0	0	2.8673835125448033	5.3590073476080775	DNAJB6;BBC3
exogenous drug catabolic process (GO:0042738)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	NR1I2
positive regulation of ATP metabolic process (GO:1903580)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	TMSB4X
regulation of protein oligomerization (GO:0032459)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	TP53
positive regulation of cell cycle G1/S phase transition (GO:1902808)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	KMT2E
negative regulation of signal transduction in absence of ligand (GO:1901099)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	HSPA1B
regulation of interleukin-8 secretion (GO:2000482)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	TMSB4X
folic acid-containing compound metabolic process (GO:0006760)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	DHFR
regulation of telomere capping (GO:1904353)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	AURKB
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	HSPA1B
regulation of transcription elongation from RNA polymerase II promoter (GO:0034243)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	ZMYND11
positive regulation of protein oligomerization (GO:0032461)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	TP53
TOR signaling (GO:0031929)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	NPRL3
positive regulation of mRNA catabolic process (GO:0061014)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	AGO2
histone H3-K4 methylation (GO:0051568)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	WDR5
negative regulation of axonogenesis (GO:0050771)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	ERCC2
metanephros development (GO:0001656)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	WT1
positive regulation of ion transmembrane transporter activity (GO:0032414)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	TMSB4X
positive regulation of monooxygenase activity (GO:0032770)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	DHFR
regulation of microtubule cytoskeleton organization (GO:0070507)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	EPHA3
regulation of androgen receptor signaling pathway (GO:0060765)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	SAFB2
negative regulation of axon extension (GO:0030517)	1/23	0.15906871652292234	1.0	0	0	5.797101449275362	10.657501395565626	ERCC2
regulation of heart contraction (GO:0008016)	2/95	0.15953278823624478	1.0	0	0	2.807017543859649	5.1522970077315	FXYD6;SMAD7
interleukin-1-mediated signaling pathway (GO:0070498)	2/95	0.15953278823624478	1.0	0	0	2.807017543859649	5.1522970077315	PSMD10;TRAF6
neutrophil mediated immunity (GO:0002446)	6/487	0.1601026071952923	1.0	0	0	1.642710472279261	3.009347637485803	KMT2E;PNP;ANXA3;HSPA6;S100A8;HSPA1B
negative regulation of cell motility (GO:2000146)	2/97	0.1648134317326296	1.0	0	0	2.7491408934707904	4.956539275865286	GTPBP4;SMAD7
eosinophil migration (GO:0072677)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	CCL18
positive regulation of histone methylation (GO:0031062)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	PHF1
positive regulation of microtubule polymerization (GO:0031116)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	HSPA1B
membrane protein intracellular domain proteolysis (GO:0031293)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	TRAF6
histone monoubiquitination (GO:0010390)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	RYBP
DNA replication initiation (GO:0006270)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	POLA1
positive regulation of purine nucleotide biosynthetic process (GO:1900373)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	TMSB4X
negative regulation of developmental growth (GO:0048640)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	ERCC2
drug catabolic process (GO:0042737)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	NR1I2
camera-type eye development (GO:0043010)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	WT1
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	BBC3
negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	CDKN2C
regulation of epidermal growth factor-activated receptor activity (GO:0007176)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	FBXW7
positive regulation of endopeptidase activity (GO:0010950)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	BBC3
eosinophil chemotaxis (GO:0048245)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	CCL18
DNA geometric change (GO:0032392)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	TP53
negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	RYBP
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	TPT1
cellular senescence (GO:0090398)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	KAT6A
cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	TRAF6
regulation of cell cycle G1/S phase transition (GO:1902806)	1/24	0.16538295333718497	1.0	0	0	5.555555555555555	9.997175360897648	FBXW7
positive regulation of cell growth (GO:0030307)	2/98	0.16746540110247005	1.0	0	0	2.7210884353741496	4.862526556832271	PSMD10;S100A8
positive regulation of neuron differentiation (GO:0045666)	2/98	0.16746540110247005	1.0	0	0	2.7210884353741496	4.862526556832271	BRINP1;EPHA3
steroid metabolic process (GO:0008202)	2/99	0.17012478587580418	1.0	0	0	2.6936026936026938	4.770971250208565	SULT1E1;NR1I2
protein homooligomerization (GO:0051260)	3/190	0.171360256404707	1.0	0	0	2.105263157894737	3.7136572126130036	TAF10;TK1;TP53
regulation of spindle assembly (GO:0090169)	1/25	0.17165009268874884	1.0	0	0	5.333333333333334	9.398918501822383	HSPA1B
