Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
RIG-I-like receptor signaling pathway	31/70	9.074660662329223E-10	4.050718092749856E-9	0	0	3.1419449652865756	65.41644080830622	CXCL8;DDX3X;TRADD;RELA;IKBKB;MAPK9;MAPK8;CASP8;TBK1;CASP10;IL12B;RIPK1;FADD;AZI2;IKBKE;ATG5;MAP3K1;CHUK;DDX58;TRAF2;ATG12;NFKB1;NFKBIA;MAPK11;SIKE1;RNF125;IRF3;TRAF3;IRF7;PIN1;NFKBIB
Sphingolipid signaling pathway	43/119	1.4661473935543092E-9	6.451048531638961E-9	0	0	2.5636363094368644	52.145971721356204	OPRD1;TRADD;PTEN;PPP2R2A;PIK3CB;PLD1;KNG1;RELA;PLD2;GNAI2;PPP2CA;PPP2CB;MAPK9;MAPK8;PPP2R1B;PPP2R1A;AKT2;SMPD1;AKT3;AKT1;MAPK1;HRAS;MAPK3;PRKCG;MAP2K1;ABCC1;PRKCB;PDPK1;PPP2R5B;PRKCA;TRAF2;GAB2;PPP2R5C;NFKB1;TNFRSF1A;MAPK11;PPP2R2B;BAX;MS4A2;PLCB1;TP53;CERS1;NSMAF
Spliceosome	46/134	2.7072888329229726E-9	1.174429521887712E-8	0	0	2.435498986091183	48.045863312377286	DDX5;RBM25;SF3B2;RBM8A;EIF4A3;SRSF1;HNRNPU;USP39;PRPF8;EFTUD2;SART1;SNRPD2;SNRPD1;SNRNP70;DHX16;SNRPD3;HNRNPA1;HSPA8;HNRNPA3;HSPA1L;ALYREF;HSPA6;THOC1;CDC5L;CWC15;HSPA2;WBP11;LSM3;HNRNPM;LSM7;HNRNPK;SNW1;SYF2;SRSF2;SRSF3;ACIN1;SNRPE;SNRPA1;HNRNPC;SRSF6;SRSF7;HNRNPA1L2;SRSF8;HSPA1B;SNRPB;HSPA1A
Necroptosis	52/162	3.778000268252036E-9	1.6161445591967045E-8	0	0	2.2773157454486532	44.16642324950603	HSP90AB1;TRADD;FAF1;HIST2H2AB;TNFAIP3;FASLG;HIST2H2AC;CASP8;FTH1;SMPD1;CAPN2;TNFSF10;CAPN1;DNM1L;JAK2;HIST1H2AB;HSP90AA1;PARP1;PLA2G4B;H2AFX;TRAF2;TNFRSF1A;CHMP4B;VDAC1;RBCK1;SLC25A5;PPIA;SQSTM1;TLR4;SLC25A4;PPID;BIRC2;IRF9;BIRC3;SLC25A6;VPS4B;XIAP;MAPK9;MAPK8;SHARPIN;RIPK1;FADD;STAT5A;STAT5B;IL33;USP21;STAT1;STAT3;TNFRSF10B;CFLAR;FAS;BAX
Autophagy	44/128	5.672208421153891E-9	2.393205744815614E-8	0	0	2.438808087974459	46.307325365930716	BECN1;IRS4;ITPR1;PTEN;PIK3CB;MTMR4;HIF1A;IGF1R;PPP2CA;PPP2CB;MAPK9;STK11;MAPK8;ATG101;AKT2;RB1CC1;LAMP2;AKT3;AKT1;MAPK1;ATG7;HRAS;ATG5;MAPK3;SH3GLB1;UVRAG;MAP2K1;DAPK1;PDPK1;BAD;PRKCD;DAPK3;TSC2;TSC1;CFLAR;EIF2S1;ATG12;ERN1;ATG16L1;AKT1S1;RPS6KB2;ULK2;PRKCQ;ATG4D
Fc gamma R-mediated phagocytosis	35/91	7.40712700589679E-9	3.0829663754273126E-8	0	0	2.728736322209185	51.08419022381948	NCF1;INPPL1;WAS;PIK3CB;PLD1;CRKL;PLD2;CDC42;CFL2;AKT2;INPP5D;AKT3;PLCG2;AKT1;PIP5K1A;MAPK1;PLCG1;WASF1;MAPK3;VAV3;PRKCG;VASP;MAP2K1;GSN;SYK;PRKCB;PLA2G4B;PRKCD;PRKCA;GAB2;VAV2;MARCKS;PTPRC;RPS6KB2;ARF6
RNA transport	52/165	7.661376603533402E-9	3.1462719918510506E-8	0	0	2.2359100046223137	41.7826160627104	CYFIP2;CYFIP1;POP1;GEMIN2;EIF4A3;SUMO4;PHAX;XPO1;SUMO1;SUMO3;SUMO2;EIF3CL;EIF5B;PRMT5;EIF1AX;ELAC2;PABPC4;THOC1;THOC5;NUP93;EEF1A1;PABPC3;PABPC1;EIF4E2;EIF1B;KPNB1;RBM8A;FXR1;NXF1;FXR2;TPR;EIF4EBP1;SMN2;SMN1;RAE1;EIF4E;EIF4B;RANBP2;UBE2I;ALYREF;EIF2S1;EIF5;XPOT;EIF3I;EIF3H;ACIN1;EIF3E;EIF3F;NUPL2;EIF3D;EIF3A;EIF3B
Tuberculosis	55/179	7.872425167483054E-9	3.190403883664185E-8	0	0	2.1799401903682316	40.67746523572847	CIITA;ITGAM;TRADD;CASP9;EEA1;PPP3CA;CASP8;CASP10;AKT2;CASP3;LAMP2;AKT3;AKT1;IL12B;EP300;JAK2;ATP6V0B;APAF1;KSR1;SYK;RIPK2;IL18;IRAK4;TIRAP;TNFRSF1A;TLR4;TLR2;CEBPB;RAB5C;CEBPG;BCL10;NOD2;RELA;MALT1;C3;MAPK9;PPP3R1;MAPK8;IRAK1;MAPK1;ATP6V0A4;FADD;MAPK3;HSPA9;PLK3;CREBBP;TGFB1;NFYA;VDR;BAD;STAT1;NFYB;NFKB1;MAPK11;BAX
Ras signaling pathway	66/232	8.63531901278259E-9	3.454127605113036E-8	0	0	2.0183239348754145	37.475038287107516	RASGRF1;FASLG;PIK3CB;ETS1;ETS2;IGF1R;IKBKB;TBK1;FGF8;AKT2;AKT3;AKT1;HRAS;PRKCG;MAP2K1;KSR1;CHUK;PRKCB;PLA2G4B;GAB1;PRKCA;GAB2;KSR2;TIAM1;RASA1;KIT;PLA2G10;RIN1;SOS1;MET;ARF6;RAB5C;FOXO4;PLD1;STK4;RELA;RASGRP3;PLD2;RAP1B;CDC42;MAPK9;GRIN2A;MAPK8;RAP1A;PLCG2;MAPK1;PLCG1;PAK2;PAK4;MAPK3;NGFR;BAD;INSR;IGF2;PTPN11;GRIN2B;NFKB1;GRIN1;GNB2;GNB1;REL;NF1;GRB2;FGFR3;FGFR2;FGF10
C-type lectin receptor signaling pathway	38/104	9.093186214000329E-9	3.59064276142577E-8	0	0	2.5922995060987257	47.99834487953529	ITPR1;ITPR3;BCL10;PIK3CB;RELA;MALT1;RELB;IKBKB;PPP3CA;MAPK9;PPP3R1;MAPK8;CASP8;AKT2;AKT3;PLCG2;AKT1;IL12B;MAPK1;HRAS;IKBKE;MAPK3;PLK3;JUN;KSR1;SYK;CHUK;STAT1;PRKCD;NFATC1;PTPN11;NFKB1;IL2;NFKBIA;MAPK11;IRF1;MDM2;IRF9
Phospholipase D signaling pathway	48/148	1.0205878292731651E-8	3.97900065083715E-8	0	0	2.300988466295313	42.338882631056336	ARF1;DGKD;CXCL8;LPAR4;PIK3CB;PLD1;ADCY7;GRM1;ADCY6;PLD2;ADCY5;CYTH3;CYTH2;GRM5;GRM7;AKT2;AKT3;PLCG2;AKT1;PIP5K1A;PTK2B;MAPK1;PLCG1;HRAS;CYTH1;MAPK3;MAP2K1;AVPR1B;SYK;INSR;PLA2G4B;F2R;GAB1;TSC2;TSC1;PRKCA;PTPN11;AVPR1A;GAB2;AGT;LPAR6;KIT;AGTR1;GRB2;MS4A2;SOS1;PLCB1;ARF6
Wnt signaling pathway	50/158	1.2685100298223504E-8	4.883763614816049E-8	0	0	2.245162796754393	40.82343082673569	GSK3B;CHD8;PPP3CA;CCND3;RUVBL1;EP300;SOST;BTRC;SKP1;PRKCG;RNF43;MMP7;FBXW11;PRKCB;CSNK2A2;AXIN1;PRKCA;CSNK1E;AXIN2;RBX1;SFRP4;SFRP2;SFRP5;PLCB1;TP53;PPARD;CTBP1;LEF1;PRICKLE3;NLK;LRP6;NKD2;MAPK9;PPP3R1;MAPK8;DVL1;DVL3;TBL1X;CREBBP;JUN;SMAD3;RYK;CSNK1A1;SIAH1;NFATC1;VANGL1;FOSL1;VANGL2;CTNNB1;CSNK1A1L
Nucleotide excision repair	23/47	1.2757271512075581E-8	4.850913118171949E-8	0	0	3.471881533364027	63.10896145523925	RFC3;RFC4;LIG1;RFC1;CCNH;XPA;RPA1;RPA2;XPC;GTF2H1;RAD23A;GTF2H4;RBX1;CUL4A;DDB1;CDK7;ERCC3;RPA3;ERCC2;ERCC8;ERCC6;MNAT1;CUL4B
Parathyroid hormone synthesis, secretion and action	38/106	1.6623386670156076E-8	6.24390621269277E-8	0	0	2.5433881946629007	45.55832734111397	CDKN1A;ARAF;ITPR1;ITPR3;GATA3;PTH1R;ARRB2;PLD1;ADCY7;ADCY6;PLD2;LRP6;ADCY5;GNAI2;AKAP13;MMP25;RXRA;MAPK1;SOST;MAPK3;PRKCG;MEF2A;CASR;MAP2K1;MEF2C;JUND;PRKCB;VDR;PRKCA;BRAF;FOS;RUNX2;CYP24A1;NACA;MMP17;ARHGEF1;PLCB1;ATF4
Bladder cancer	21/41	1.948634722439929E-8	7.231078247126483E-8	0	0	3.633878126649305	64.51424340710955	CDKN1A;MAP2K1;CXCL8;CDKN2A;MMP1;DAPK1;MMP2;DAPK3;ARAF;BRAF;THBS1;MMP9;RPS6KA5;CDK4;ERBB2;MDM2;MAPK1;HRAS;FGFR3;TP53;MAPK3
Prolactin signaling pathway	29/70	2.001657129482774E-8	7.339409474770171E-8	0	0	2.939238838493894	52.103020818924435	GSK3B;PIK3CB;RELA;SOCS2;SOCS3;MAPK9;MAPK8;AKT2;AKT3;AKT1;MAPK1;JAK2;SOCS6;HRAS;SOCS5;MAPK3;STAT5A;STAT5B;MAP2K1;CISH;STAT1;STAT3;FOS;ESR1;NFKB1;MAPK11;IRF1;GRB2;SOS1
Platelet activation	42/124	2.0416013590327903E-8	7.397802571554111E-8	0	0	2.403048438590669	42.55064957218756	SNAP23;ITPR1;ITPR3;PIK3CB;ADCY7;MYL12A;ADCY6;ACTG1;MYLK;ADCY5;GNAI2;PTGS1;RAP1B;PPP1CC;RAP1A;TBXA2R;AKT2;AKT3;PLCG2;AKT1;MAPK1;PRKG1;MAPK3;VASP;P2RY12;GUCY1A1;PRKCI;PPP1R12A;SYK;GP1BB;PLA2G4B;F2R;GP1BA;GP6;PPP1CA;COL1A1;MAPK11;COL1A2;STIM1;BTK;ARHGEF1;PLCB1
Insulin resistance	38/108	2.9765154579835698E-8	1.0660078616964414E-7	0	0	2.4962884132802547	43.260497064001065	GSK3B;CRTC2;PTEN;PRKAG1;PIK3CB;FOXO1;RELA;GYS2;IKBKB;PTPA;PPP1CC;SOCS3;MAPK9;MAPK8;AKT2;RPS6KA2;AKT3;AKT1;PRKAB2;PRKCB;PDPK1;INSR;NR1H2;PRKCD;GFPT1;STAT3;NR1H3;PTPN11;NFKB1;AGT;TNFRSF1A;PPP1CA;NFKBIA;TBC1D4;RPS6KB2;PRKCQ;TRIB3;OGT
Amoebiasis	35/96	3.691579655060646E-8	1.306904061791585E-7	0	0	2.58661463876079	44.26894289010442	CXCL8;ITGAM;RAB5C;LAMA4;LAMA3;HSPB1;CXCL1;PIK3CB;LAMC1;RELA;GNA15;CASP3;IL12B;CTSG;PRKCG;TGFB1;PRKCB;FN1;PRKCA;SERPINB9;LAMB1;NFKB1;PTK2;COL1A1;COL1A2;COL4A2;COL4A1;COL4A4;COL4A3;COL4A6;COL4A5;PLCB1;TLR4;VCL;TLR2
Gastric cancer	47/149	3.8320765240175634E-8	1.3412267834061472E-7	0	0	2.237930057543372	38.21774459373561	GSK3B;CDKN1A;ABCB1;CDKN1B;LEF1;ARAF;PIK3CB;LRP6;FGF8;RXRA;TERT;AKT2;AKT3;DVL1;ERBB2;CTNNA1;AKT1;DVL3;MAPK1;BAK1;HRAS;MAPK3;SMAD2;MAP2K1;TGFB1;SMAD3;JUP;GADD45A;CSNK1A1;GAB1;AXIN1;BRAF;AXIN2;TGFBR1;TGFBR2;CCNE2;CDK2;RPS6KB2;BAX;CTNNB1;GRB2;SOS1;TP53;MET;FGFR2;CSNK1A1L;FGF10
Fc epsilon RI signaling pathway	28/68	4.102077530915734E-8	1.41959537024949E-7	0	0	2.921353003776892	49.68984007096742	PIK3CB;MAPK9;MAPK8;AKT2;ALOX5;INPP5D;AKT3;PLCG2;AKT1;MAPK1;PLCG1;HRAS;MAPK3;MAP2K6;VAV3;MAP2K3;MAP2K1;SYK;PDPK1;PLA2G4B;PRKCA;GAB2;VAV2;MAPK11;BTK;GRB2;MS4A2;SOS1
Central carbon metabolism in cancer	27/65	5.726597419043335E-8	1.9597688945170526E-7	0	0	2.94703522798592	49.14346043314239	RET;PTEN;PIK3CB;SLC1A5;HIF1A;HK1;AKT2;AKT3;ERBB2;AKT1;MAPK1;HRAS;MAPK3;G6PD;MAP2K1;PGAM1;SIRT6;PFKL;SCO2;HKDC1;KIT;TP53;MET;PFKM;FGFR3;FGFR2;PFKP
Shigellosis	27/65	5.726597419043335E-8	1.9382329725992825E-7	0	0	2.94703522798592	49.14346043314239	CXCL8;WAS;NOD2;RELA;CRKL;ACTG1;IKBKB;CDC42;MAPK9;MAPK8;MAPK1;BTRC;WASF1;MAPK3;ATG5;CHUK;FBXW11;RIPK2;NFKB1;NFKBIA;MAPK11;CTTN;HCLS1;PFN1;CD44;VCL;NFKBIB
ECM-receptor interaction	31/82	8.379753648051963E-8	2.805395786521744E-7	0	0	2.6821481410982964	43.70523443293568	SDC4;LAMA4;LAMA3;LAMC1;THBS2;THBS1;DAG1;SPP1;ITGB8;ITGAV;ITGB6;GP1BB;FN1;GP1BA;LAMB1;GP6;COL1A1;COL2A1;COL1A2;COL4A2;COL4A1;COL4A4;COL6A2;COL4A3;COL6A1;COL4A6;COL4A5;COL6A3;ITGA6;CD47;CD44
Leukocyte transendothelial migration	38/112	9.0010269304338E-8	2.980985262982377E-7	0	0	2.4071352556631025	39.05177866076296	ITGAM;NCF1;CXCR4;PIK3CB;ITGAL;CLDN1;MYL12A;ACTG1;ICAM1;GNAI2;RAP1B;CDC42;RAP1A;PLCG2;CTNNA1;PTK2B;PLCG1;PRKCG;VASP;VAV3;VCAM1;PRKCB;MMP2;MSN;PRKCA;PTPN11;MMP9;PTK2;VAV2;MAPK11;OCLN;CXCL12;CTNNB1;CLDN17;EZR;MYL9;VCL;BCAR1
Rap1 signaling pathway	58/206	9.997978705892863E-8	3.2759334483138316E-7	0	0	1.9975409581997334	32.19696003355856	ITGAM;PIK3CB;ITGAL;CRKL;ACTG1;IGF1R;FGF8;AKT2;AKT3;AKT1;HRAS;PRKCG;MAP2K3;PRKCI;MAP2K1;PRKCB;F2R;PRKCA;VAV2;TIAM1;PARD3;KIT;PRKD2;PRKD1;PFN1;PLCB1;MET;PARD6G;LPAR4;ADCY7;THBS1;ADCY6;ADCY5;GNAI2;RASGRP3;RAP1B;CDC42;GRIN2A;PARD6B;RAP1A;PARD6A;KRIT1;MAPK1;PLCG1;MAP2K6;MAPK3;VASP;NGFR;INSR;BRAF;GRIN2B;GRIN1;MAPK11;CTNNB1;FGFR3;FGFR2;BCAR1;FGF10
Dopaminergic synapse	42/131	1.1973413716213743E-7	3.8819067627303504E-7	0	0	2.2746412701163585	36.25321453821286	GRIA1;GRIA2;GSK3B;GSK3A;DDC;ITPR1;PPP2R2A;ITPR3;CACNA1C;ARRB2;ADCY5;ARNTL;GNAI2;PPP2CA;PPP1CC;PPP3CA;PPP2CB;MAPK9;GRIN2A;MAPK8;PPP2R1B;PPP2R1A;AKT2;KIF5A;AKT3;AKT1;GRIA4;PRKCG;PRKCB;PPP2R5B;PRKCA;PPP2R5C;FOS;GRIN2B;PPP1CA;MAPK11;PPP2R2B;GNB2;GNB1;PLCB1;CLOCK;ATF4
Glioma	29/75	1.2271168172968363E-7	3.93699978882735E-7	0	0	2.7432895825943007	43.65514203524391	CDKN1A;ARAF;PTEN;PIK3CB;IGF1R;AKT2;AKT3;PLCG2;AKT1;MAPK1;PLCG1;BAK1;HRAS;MAPK3;PRKCG;MAP2K1;PRKCB;CDKN2A;GADD45A;PRKCA;BRAF;CDK6;CDK4;CAMK4;MDM2;BAX;GRB2;SOS1;TP53
Long-term depression	25/60	1.6407260883259503E-7	5.20972819798343E-7	0	0	2.9561310157266174	46.18350706609055	GRIA1;GNAZ;GRIA2;ARAF;ITPR1;ITPR3;GRM1;IGF1R;GNAI2;PPP2CA;PPP2CB;PPP2R1B;PPP2R1A;MAPK1;HRAS;PRKG1;MAPK3;PRKCG;GUCY1A1;MAP2K1;PRKCB;PLA2G4B;PRKCA;BRAF;PLCB1
Estrogen signaling pathway	43/137	1.6735860740443336E-7	5.259841946996477E-7	0	0	2.2268081811896856	34.745170804664674	HSP90AB1;ITPR1;ITPR3;PIK3CB;ADCY7;GRM1;ADCY6;HSP90B1;ADCY5;GNAI2;KRT27;AKT2;AKT3;AKT1;MAPK1;HRAS;MAPK3;NCOA1;HSPA8;NCOA2;MAP2K1;JUN;HSP90AA1;GABBR1;HSPA1L;NCOA3;MMP2;PRKCD;HSPA6;HSPA2;FOS;KRT31;ESR1;MMP9;RARA;PGR;GRB2;FKBP4;SOS1;PLCB1;HSPA1B;ATF4;HSPA1A
Adipocytokine signaling pathway	27/69	2.4906695961274085E-7	7.748749854618604E-7	0	0	2.7761926060736926	42.21351899771028	TRADD;IRS4;PRKAG1;RELA;IKBKB;SOCS3;MAPK9;STK11;MAPK8;RXRA;AKT2;AKT3;AKT1;JAK2;PRKAB2;CHUK;STAT3;ACSL4;TRAF2;PTPN11;TNFRSF1B;NFKB1;TNFRSF1A;NFKBIA;PRKCQ;NFKBIE;NFKBIB
Cushing syndrome	46/155	3.948168389837531E-7	1.2160358640699596E-6	0	0	2.105528155717539	31.045683937550837	GSK3B;CDKN1A;FH;CDKN1B;KMT2A;LEF1;ITPR1;KCNA4;ITPR3;ASH2L;AHR;CACNA1C;ADCY7;ADCY6;ADCY5;GNAI2;RAP1B;RAP1A;RBBP5;DVL1;WDR5;DVL3;MAPK1;PDE8A;LDLR;MEN1;MAPK3;USP8;MAP2K1;CDKN2C;CDKN2A;AXIN1;BRAF;AXIN2;AGT;NR4A1;CDK6;CCNE2;CDK4;CDK2;AGTR1;CTNNB1;AIPL1;PLCB1;KCNK3;ATF4
Amyotrophic lateral sclerosis (ALS)	22/51	4.3544580461350493E-7	1.3278941368411833E-6	0	0	3.060465051575792	44.82631176873817	MAP2K3;GRIA1;GRIA2;APAF1;BAD;TNFRSF1B;GRIN2B;TNFRSF1A;GRIN1;SOD1;CASP9;PPP3CA;MAPK11;PPP3R1;GRIN2A;CCS;CASP3;CAT;BAX;TP53;PRPH;MAP2K6
cGMP-PKG signaling pathway	48/166	5.227994829572978E-7	1.578649419125958E-6	0	0	2.0514836928416043	29.672799314498924	OPRD1;SRF;IRS4;ITPR1;ATP2A2;ITPR3;CACNA1C;ATP1A1;ADCY7;KNG1;ADCY6;MYLK;ADCY5;GNAI2;PPP1CC;PPP3CA;PPP3R1;PLN;AKT2;AKT3;AKT1;MAPK1;PRKG1;GTF2I;MAPK3;MEF2A;VASP;GUCY1A1;MAP2K1;MEF2C;PPP1R12A;BAD;INSR;NFATC1;ATP1B1;ADRA2A;PPP1CA;KCNMA1;PPIF;AGTR1;VDAC1;PDE5A;SLC25A5;PLCB1;MYL9;SLC25A4;ATF4;SLC25A6
mTOR signaling pathway	45/152	5.669154308655315E-7	1.6952422592872204E-6	0	0	2.100408879595228	30.210297900127895	ATP6V1A;GSK3B;MAPKAP1;NPRL3;PTEN;SLC3A2;PIK3CB;IGF1R;LRP6;IKBKB;STK11;AKT2;RPS6KA2;AKT3;DVL1;EIF4EBP1;AKT1;DVL3;MAPK1;RICTOR;SKP2;HRAS;EIF4E;EIF4B;MAPK3;PRKCG;MAP2K1;CHUK;PRKCB;PDPK1;INSR;RPS6;TSC2;TSC1;PRKCA;BRAF;TNFRSF1A;AKT1S1;RPS6KB2;ULK2;GRB2;EIF4E2;SOS1;ATP6V1B1;LAMTOR5
GnRH signaling pathway	32/93	6.379866591010698E-7	1.8894220288762451E-6	0	0	2.4411920646000453	34.82347899302693	ITPR1;ITPR3;CACNA1C;PLD1;ADCY7;ADCY6;ADCY5;PLD2;CDC42;MAPK9;MAPK8;PTK2B;MAPK1;HRAS;MAPK3;MAP2K6;MAP2K3;MAP3K2;MAP3K3;MAP2K1;JUN;MAP3K1;PRKCB;MMP2;PLA2G4B;PRKCD;PRKCA;MAPK11;GRB2;SOS1;PLCB1;ATF4
Oocyte meiosis	39/125	7.311846879549464E-7	2.144808418001176E-6	0	0	2.213550904576091	31.274374774728585	YWHAE;ITPR1;ITPR3;ADCY7;ADCY6;IGF1R;AURKA;ADCY5;PPP2CA;PPP1CC;PPP3CA;PPP2CB;PPP3R1;CCNB1;SLK;PTTG1;PPP2R1B;PPP2R1A;RPS6KA2;CDC27;MAPK1;BTRC;BUB1;SKP1;YWHAH;MAPK3;MAP2K1;FBXW11;PLK1;PPP2R5B;PPP2R5C;CDC25C;RBX1;PPP1CA;CCNE2;CDK2;CDK1;PGR;MAD2L1
Salmonella infection	30/86	1.0159358290863609E-6	2.951964484515086E-6	0	0	2.4749003852594935	34.15288376502657	CXCL8;WAS;CXCL1;KLC1;CXCL2;RELA;ACTG1;CDC42;KLC4;MAPK9;KLC3;MAPK8;KLC2;CCL3;FLNA;MAPK1;WASF1;MYH10;DYNC1I1;MAPK3;DYNC1H1;JUN;IL18;FOS;NFKB1;DYNC1LI1;MAPK11;PKN1;PFN1;TLR4
Th1 and Th2 cell differentiation	31/92	1.5878158769552948E-6	4.570535421516176E-6	0	0	2.390610299674569	31.92218066838872	NOTCH2;NOTCH1;GATA3;IL2RG;RELA;IKBKB;PPP3CA;MAPK9;PPP3R1;MAPK8;IL12B;MAPK1;PLCG1;JAK2;MAPK3;STAT5A;STAT5B;JUN;CHUK;STAT1;NFATC1;FOS;IL2;NFKB1;NFKBIA;MAPK11;LCK;IL2RA;PRKCQ;NFKBIE;NFKBIB
AMPK signaling pathway	37/120	1.9129893791731202E-6	5.4555623035677874E-6	0	0	2.187536951637697	28.802956516460565	CRTC2;IRS4;PRKAG1;PPP2R2A;PIK3CB;FOXO1;ACACA;IGF1R;GYS2;PPP2CA;PPP2CB;STK11;PPP2R1B;PPP2R1A;AKT2;HNF4A;AKT3;EIF4EBP1;AKT1;RAB2A;PRKAB2;PDPK1;INSR;PPP2R5B;TSC2;TSC1;PPP2R5C;SIRT1;CCNA2;TBC1D1;PFKL;RAB14;PPP2R2B;AKT1S1;RPS6KB2;PFKM;PFKP
Lysine degradation	23/59	2.0572439124623407E-6	5.813129587508266E-6	0	0	2.765736136747615	36.214945518990696	KMT2E;SETD2;KMT2A;EHMT2;KMT2C;SETD7;DOT1L;SETD1A;PLOD3;EHMT1;DLST;PRDM2;DHTKD1;ACAT1;NSD3;HADHA;ALDH2;ALDH1B1;EHHADH;KMT5A;COLGALT1;ALDH7A1;EZH2
Pertussis	27/76	2.324078644158348E-6	6.507420203643374E-6	0	0	2.5204906555142736	32.6962758114853	C1QB;CXCL6;CXCL8;ITGAM;CXCL5;RELA;GNAI2;C3;MAPK9;CASP7;MAPK8;IRAK1;CFL2;CASP3;IL12B;MAPK1;MAPK3;JUN;IRAK4;FOS;TIRAP;NFKB1;MAPK11;IRF3;IRF1;IRF8;TLR4
Choline metabolism in cancer	32/99	3.020207148545595E-6	8.38039461037877E-6	0	0	2.2932410303818607	29.147518059221394	DGKD;SLC44A2;WAS;PIK3CB;PLD1;HIF1A;PLD2;MAPK9;MAPK8;AKT2;AKT3;EIF4EBP1;AKT1;PIP5K1A;MAPK1;PLCG1;WASF1;HRAS;MAPK3;PRKCG;MAP2K1;JUN;PRKCB;PDPK1;PLA2G4B;TSC2;TSC1;PRKCA;FOS;RPS6KB2;GRB2;SOS1
Progesterone-mediated oocyte maturation	32/99	3.020207148545595E-6	8.305569658500387E-6	0	0	2.2932410303818607	29.147518059221394	HSP90AB1;ARAF;PIK3CB;ADCY7;ADCY6;IGF1R;AURKA;ADCY5;GNAI2;MAPK9;CCNB1;MAPK8;AKT2;RPS6KA2;AKT3;CDC27;AKT1;MAPK1;BUB1;MAPK3;MAP2K1;HSP90AA1;PLK1;BRAF;CDC25C;CDC25B;CCNA2;MAPK11;CDK2;CDK1;PGR;MAD2L1
Vascular smooth muscle contraction	39/132	3.3056782648101005E-6	9.010167305854079E-6	0	0	2.0961656293334197	26.453335396871186	ARAF;ITPR1;ITPR3;MYL6B;CACNA1C;ADCY7;ADCY6;MYLK;ADCY5;PPP1CC;CALD1;MAPK1;MYH11;PRKG1;MAPK3;PRKCG;PPP1R14A;GUCY1A1;MAP2K1;PRKCH;PPP1R12A;AVPR1B;PRKCB;PLA2G4B;PRKCD;PRKCA;BRAF;AVPR1A;AGT;PPP1CA;ACTA2;MYL6;PLA2G10;KCNMA1;AGTR1;PRKCQ;ARHGEF1;PLCB1;MYL9
cAMP signaling pathway	55/212	3.5105923129231147E-6	9.484758178774731E-6	0	0	1.840609877716573	23.117555340551178	VIPR2;ATP2A2;PIK3CB;GLI1;GLI3;PPP1CC;AKT2;AKT3;AKT1;EP300;VAV3;MAP2K1;PPP1R12A;F2R;FOS;ATP1B1;VAV2;TIAM1;MYL9;GRIA1;GRIA2;CACNA1C;ATP1A1;PLD1;ADCY7;ADCY6;RELA;ADCY5;GNAI2;PLD2;RAP1B;MAPK9;GRIN2A;MAPK8;RAP1A;PLN;MAPK1;TNNI3;GRIA4;MAPK3;CREBBP;JUN;GABBR1;HTR1F;BAD;PTCH1;NFATC1;BRAF;GRIN2B;NFKB1;GRIN1;PPP1CA;NFKBIA;PDE10A;CAMK4
Basal transcription factors	19/45	3.906319289168411E-6	1.046214209620757E-5	0	0	2.9955460959363056	37.30328086811654	GTF2A1;CCNH;TAF10;TAF9;TAF11;GTF2H1;GTF2H4;TAF5L;CDK7;ERCC3;ERCC2;TBPL1;TAF4B;TAF6;TAF5;TAF9B;MNAT1;TAF2;GTF2I
Circadian rhythm	15/31	5.304416922581232E-6	1.4084141484094996E-5	0	0	3.4329263408438138	41.699655687295014	PRKAB2;FBXW11;BHLHE41;RORC;PRKAG1;CSNK1D;CSNK1E;ARNTL;RBX1;PER2;BHLHE40;CRY1;BTRC;CLOCK;SKP1
VEGF signaling pathway	22/59	8.017556184284683E-6	2.1106045339826343E-5	0	0	2.6454867394977186	31.04181573575717	PRKCG;MAP2K1;PRKCB;BAD;PLA2G4B;HSPB1;PRKCA;PIK3CB;PTK2;CASP9;CDC42;PPP3CA;MAPK11;PPP3R1;AKT2;AKT3;PLCG2;AKT1;MAPK1;PLCG1;HRAS;MAPK3
Melanoma	25/72	8.682825042141743E-6	2.266364502525133E-5	0	0	2.463442513105514	28.709362107721294	CDKN1A;ARAF;PTEN;PIK3CB;IGF1R;FGF8;AKT2;AKT3;AKT1;MAPK1;BAK1;HRAS;MAPK3;MAP2K1;BAD;CDKN2A;GADD45A;BRAF;CDK6;CDK4;MDM2;BAX;TP53;MET;FGF10
TGF-beta signaling pathway	29/90	9.246813830905711E-6	2.3932929915285366E-5	0	0	2.2860746521619175	26.498420557187238	BMPR2;THBS1;LTBP1;PPP2CA;PPP2CB;PPP2R1B;PPP2R1A;EP300;MAPK1;NEO1;SKP1;MAPK3;SMAD2;SMAD1;CREBBP;TGFB1;SMAD3;SMURF1;TGFBR1;DCN;TGFBR2;RBX1;SMAD7;BMP2;TFDP1;RPS6KB2;ID3;FMOD;BMPR1A
Epithelial cell signaling in Helicobacter pylori infection	24/68	9.494519476217816E-6	2.4369266655625728E-5	0	0	2.5040168603801933	28.958443727814824	ATP6V1A;ATP6V0B;JUN;CXCL8;CHUK;CXCL1;PTPN11;RELA;NFKB1;IKBKB;CDC42;NFKBIA;MAPK9;MAPK11;ADAM17;MAPK8;CASP3;CCL5;PLCG2;ATP6V0A4;PLCG1;MET;GIT1;ATP6V1B1
