Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
establishment of endothelial barrier (GO:0061028)	1/21	0.11970609660384433	1.0	0	0	7.870916961826053	16.707719286519282	ICAM1
maturation of LSU-rRNA (GO:0000470)	1/22	0.12503746434225704	1.0	0	0	7.513148009015778	15.62090061493065	RPL7A
negative regulation of protein polymerization (GO:0032272)	1/22	0.12503746434225704	1.0	0	0	7.513148009015778	15.62090061493065	TWF1
negative regulation of actin filament polymerization (GO:0030837)	1/22	0.12503746434225704	1.0	0	0	7.513148009015778	15.62090061493065	TWF1
urogenital system development (GO:0001655)	1/22	0.12503746434225704	1.0	0	0	7.513148009015778	15.62090061493065	FOXF1
positive regulation of protein targeting to membrane (GO:0090314)	1/22	0.12503746434225704	1.0	0	0	7.513148009015778	15.62090061493065	ITGAM
digestive system development (GO:0055123)	1/22	0.12503746434225704	1.0	0	0	7.513148009015778	15.62090061493065	FOXF1
nuclear transport (GO:0051169)	1/22	0.12503746434225704	1.0	0	0	7.513148009015778	15.62090061493065	NPM1
positive regulation of blood circulation (GO:1903524)	1/23	0.13033680879903872	1.0	0	0	7.186489399928135	14.643430413533112	FGG
TOR signaling (GO:0031929)	1/23	0.13033680879903872	1.0	0	0	7.186489399928135	14.643430413533112	RPS6
peroxisome organization (GO:0007031)	1/23	0.13033680879903872	1.0	0	0	7.186489399928135	14.643430413533112	PEX1
lamellipodium assembly (GO:0030032)	1/23	0.13033680879903872	1.0	0	0	7.186489399928135	14.643430413533112	ARHGEF7
positive regulation of mRNA catabolic process (GO:0061014)	1/23	0.13033680879903872	1.0	0	0	7.186489399928135	14.643430413533112	PABPC1
positive regulation of microtubule polymerization (GO:0031116)	1/24	0.13560432072804943	1.0	0	0	6.887052341597796	13.760427274154996	RPS3
membrane protein intracellular domain proteolysis (GO:0031293)	1/24	0.13560432072804943	1.0	0	0	6.887052341597796	13.760427274154996	YBX1
positive regulation of microtubule polymerization or depolymerization (GO:0031112)	1/24	0.13560432072804943	1.0	0	0	6.887052341597796	13.760427274154996	RPS3
negative regulation of cytoskeleton organization (GO:0051494)	1/24	0.13560432072804943	1.0	0	0	6.887052341597796	13.760427274154996	TWF1
regulation of chromosome organization (GO:0033044)	1/24	0.13560432072804943	1.0	0	0	6.887052341597796	13.760427274154996	HNRNPU
response to glucocorticoid (GO:0051384)	1/24	0.13560432072804943	1.0	0	0	6.887052341597796	13.760427274154996	HNRNPU
DNA replication initiation (GO:0006270)	1/24	0.13560432072804943	1.0	0	0	6.887052341597796	13.760427274154996	PURA
DNA geometric change (GO:0032392)	1/24	0.13560432072804943	1.0	0	0	6.887052341597796	13.760427274154996	HNRNPA2B1
negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)	1/24	0.13560432072804943	1.0	0	0	6.887052341597796	13.760427274154996	RPL11
cellular response to starvation (GO:0009267)	2/107	0.1370327685790944	1.0	0	0	3.08951880744574	6.140527365554566	IFI16;HNRNPA1
regulation of apoptotic signaling pathway (GO:2001233)	1/25	0.1408401897643215	1.0	0	0	6.6115702479338845	12.95953346989094	RPS3
regulation of centrosome duplication (GO:0010824)	1/25	0.1408401897643215	1.0	0	0	6.6115702479338845	12.95953346989094	NPM1
RNA splicing, via transesterification reactions (GO:0000375)	1/25	0.1408401897643215	1.0	0	0	6.6115702479338845	12.95953346989094	PRPF8
regulation of spindle assembly (GO:0090169)	1/25	0.1408401897643215	1.0	0	0	6.6115702479338845	12.95953346989094	HNRNPU
regulation of lamellipodium assembly (GO:0010591)	1/25	0.1408401897643215	1.0	0	0	6.6115702479338845	12.95953346989094	TWF1
lamellipodium organization (GO:0097581)	1/25	0.1408401897643215	1.0	0	0	6.6115702479338845	12.95953346989094	ARHGEF7
respiratory tube development (GO:0030323)	1/25	0.1408401897643215	1.0	0	0	6.6115702479338845	12.95953346989094	FOXF1
protein depolymerization (GO:0051261)	1/25	0.1408401897643215	1.0	0	0	6.6115702479338845	12.95953346989094	TWF1
in utero embryonic development (GO:0001701)	1/25	0.1408401897643215	1.0	0	0	6.6115702479338845	12.95953346989094	FOXF1
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	2/109	0.14115922980937548	1.0	0	0	3.0328303889604977	5.937877735517257	RPS3;ANP32B
positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)	3/215	0.14168561939681096	1.0	0	0	2.3063617143955413	4.506964344485764	NPM1;RPS3;EDA2R
bile acid biosynthetic process (GO:0006699)	1/26	0.14604460436692562	1.0	0	0	6.357279084551813	12.230408102795797	HSD3B7
T cell activation involved in immune response (GO:0002286)	1/26	0.14604460436692562	1.0	0	0	6.357279084551813	12.230408102795797	ICAM1
cytoskeleton-dependent intracellular transport (GO:0030705)	1/26	0.14604460436692562	1.0	0	0	6.357279084551813	12.230408102795797	TUBB
regulation of T cell receptor signaling pathway (GO:0050856)	1/26	0.14604460436692562	1.0	0	0	6.357279084551813	12.230408102795797	RPS3
regulation of centrosome cycle (GO:0046605)	1/26	0.14604460436692562	1.0	0	0	6.357279084551813	12.230408102795797	NPM1
mRNA polyadenylation (GO:0006378)	1/27	0.15121775194381218	1.0	0	0	6.1218243036424855	11.564336792730801	PABPC1
regulation of protein targeting to membrane (GO:0090313)	1/27	0.15121775194381218	1.0	0	0	6.1218243036424855	11.564336792730801	ITGAM
leukocyte cell-cell adhesion (GO:0007159)	1/27	0.15121775194381218	1.0	0	0	6.1218243036424855	11.564336792730801	ICAM1
cellular response to interferon-gamma (GO:0071346)	2/116	0.1558035641944786	1.0	0	0	2.8498147620404675	5.298259530001463	RPL13A;ICAM1
chromatin remodeling (GO:0006338)	2/116	0.1558035641944786	1.0	0	0	2.8498147620404675	5.298259530001463	NPM1;ANP32B
RNA polyadenylation (GO:0043631)	1/28	0.15635981878425023	1.0	0	0	5.903187721369539	10.953927963535666	PABPC1
cellular response to hydrogen peroxide (GO:0070301)	1/28	0.15635981878425023	1.0	0	0	5.903187721369539	10.953927963535666	RPS3
regulation of NIK/NF-kappaB signaling (GO:1901222)	1/28	0.15635981878425023	1.0	0	0	5.903187721369539	10.953927963535666	RPS3
negative regulation of proteasomal protein catabolic process (GO:1901799)	1/28	0.15635981878425023	1.0	0	0	5.903187721369539	10.953927963535666	RPL11
production of miRNAs involved in gene silencing by miRNA (GO:0035196)	1/28	0.15635981878425023	1.0	0	0	5.903187721369539	10.953927963535666	HNRNPA2B1
negative regulation of response to DNA damage stimulus (GO:2001021)	1/28	0.15635981878425023	1.0	0	0	5.903187721369539	10.953927963535666	RPS3
regulation of mRNA processing (GO:0050684)	1/28	0.15635981878425023	1.0	0	0	5.903187721369539	10.953927963535666	SRSF3
positive regulation of histone modification (GO:0031058)	1/29	0.1614709900485726	1.0	0	0	5.699629524080935	10.392874212805433	SART3
regulation of activated T cell proliferation (GO:0046006)	1/29	0.1614709900485726	1.0	0	0	5.699629524080935	10.392874212805433	RPS3
respiratory system development (GO:0060541)	1/29	0.1614709900485726	1.0	0	0	5.699629524080935	10.392874212805433	FOXF1
lung development (GO:0030324)	1/29	0.1614709900485726	1.0	0	0	5.699629524080935	10.392874212805433	FOXF1
regulation of vasoconstriction (GO:0019229)	1/29	0.1614709900485726	1.0	0	0	5.699629524080935	10.392874212805433	FGG
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289)	1/29	0.1614709900485726	1.0	0	0	5.699629524080935	10.392874212805433	PABPC1
extracellular matrix organization (GO:0030198)	3/229	0.16168229819390306	1.0	0	0	2.1653614349128443	3.9455526901607403	ITGAM;FGG;ICAM1
regulation of neuron projection development (GO:0010975)	2/119	0.16216681562070498	1.0	0	0	2.777970692409195	5.053489124245352	NCS1;TWF1
regulation of cell differentiation (GO:0045595)	2/121	0.16643514383280683	1.0	0	0	2.732053821460283	4.898981140568248	DDX17;ANP32B
artery morphogenesis (GO:0048844)	1/30	0.166551449837356	1.0	0	0	5.509641873278237	9.875763136433164	FOXF1
ATP-dependent chromatin remodeling (GO:0043044)	1/30	0.166551449837356	1.0	0	0	5.509641873278237	9.875763136433164	ANP32B
replication fork processing (GO:0031297)	1/30	0.166551449837356	1.0	0	0	5.509641873278237	9.875763136433164	ALYREF
CENP-A containing nucleosome assembly (GO:0034080)	1/30	0.166551449837356	1.0	0	0	5.509641873278237	9.875763136433164	NPM1
CENP-A containing chromatin organization (GO:0061641)	1/30	0.166551449837356	1.0	0	0	5.509641873278237	9.875763136433164	NPM1
bile acid metabolic process (GO:0008206)	1/30	0.166551449837356	1.0	0	0	5.509641873278237	9.875763136433164	HSD3B7
negative regulation of transferase activity (GO:0051348)	1/30	0.166551449837356	1.0	0	0	5.509641873278237	9.875763136433164	HNRNPU
transcription, DNA-templated (GO:0006351)	4/356	0.16965001960031054	1.0	0	0	1.8571826539140124	3.294674848580363	SUPT16H;YBX2;YBX1;ILF2
positive regulation of interleukin-1 beta production (GO:0032731)	1/31	0.17160138113774454	1.0	0	0	5.3319114902692615	9.397926117688137	IFI16
regulation of cytokine secretion (GO:0050707)	1/31	0.17160138113774454	1.0	0	0	5.3319114902692615	9.397926117688137	CIDEA
regulation of protein export from nucleus (GO:0046825)	1/31	0.17160138113774454	1.0	0	0	5.3319114902692615	9.397926117688137	ANP32B
sarcomere organization (GO:0045214)	1/31	0.17160138113774454	1.0	0	0	5.3319114902692615	9.397926117688137	MYH3
negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556)	1/31	0.17160138113774454	1.0	0	0	5.3319114902692615	9.397926117688137	CIDEA
nucleobase-containing small molecule interconversion (GO:0015949)	1/31	0.17160138113774454	1.0	0	0	5.3319114902692615	9.397926117688137	NUDT13
positive regulation of viral genome replication (GO:0045070)	1/31	0.17160138113774454	1.0	0	0	5.3319114902692615	9.397926117688137	PABPC1
vesicle-mediated transport to the plasma membrane (GO:0098876)	1/31	0.17160138113774454	1.0	0	0	5.3319114902692615	9.397926117688137	ARFGEF2
platelet degranulation (GO:0002576)	2/124	0.1728741134235571	1.0	0	0	2.6659557451346307	4.67926317631351	FGG;TUBA4A
positive regulation of telomere maintenance (GO:0032206)	1/32	0.17662096590321305	1.0	0	0	5.1652892561983474	8.955316519293197	HNRNPA2B1
purine ribonucleoside triphosphate metabolic process (GO:0009205)	1/32	0.17662096590321305	1.0	0	0	5.1652892561983474	8.955316519293197	MYH3
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	1/32	0.17662096590321305	1.0	0	0	5.1652892561983474	8.955316519293197	ARFGEF2
chromatin remodeling at centromere (GO:0031055)	1/32	0.17662096590321305	1.0	0	0	5.1652892561983474	8.955316519293197	NPM1
G2/M transition of mitotic cell cycle (GO:0000086)	2/126	0.17718950824586613	1.0	0	0	2.623638987275351	4.540300278391251	TUBB;TUBA4A
cell cycle G2/M phase transition (GO:0044839)	2/127	0.17935363509860272	1.0	0	0	2.6029804125723954	4.472950626736108	TUBB;TUBA4A
defense response to bacterium (GO:0042742)	3/241	0.17946084544091598	1.0	0	0	2.0575426082781796	3.534443042617736	RPL30;HIST1H2BJ;HIST1H2BK
regulation of DNA recombination (GO:0000018)	1/33	0.18161038494473142	1.0	0	0	5.008765339343852	8.544410862163712	ALYREF
platelet aggregation (GO:0070527)	1/33	0.18161038494473142	1.0	0	0	5.008765339343852	8.544410862163712	FGG
positive regulation of cell-cell adhesion (GO:0022409)	1/33	0.18161038494473142	1.0	0	0	5.008765339343852	8.544410862163712	FGG
positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	1/33	0.18161038494473142	1.0	0	0	5.008765339343852	8.544410862163712	RPS3
regulation of T cell differentiation (GO:0045580)	1/33	0.18161038494473142	1.0	0	0	5.008765339343852	8.544410862163712	IL2RA
positive regulation of nucleocytoplasmic transport (GO:0046824)	1/33	0.18161038494473142	1.0	0	0	5.008765339343852	8.544410862163712	ANP32B
embryonic organ morphogenesis (GO:0048562)	1/33	0.18161038494473142	1.0	0	0	5.008765339343852	8.544410862163712	FOXF1
exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay (GO:0043928)	1/33	0.18161038494473142	1.0	0	0	5.008765339343852	8.544410862163712	LSM3
cytokine-mediated signaling pathway (GO:0019221)	6/633	0.18545600095168543	1.0	0	0	1.5667228075672712	2.639830193418434	ITGAM;IL2RA;HNRNPA2B1;SNRPA1;EDA2R;ICAM1
embryonic limb morphogenesis (GO:0030326)	1/34	0.1865698180421205	1.0	0	0	4.861448711716092	8.162128101497885	MYH3
positive regulation of leukocyte migration (GO:0002687)	1/34	0.1865698180421205	1.0	0	0	4.861448711716092	8.162128101497885	ICAM1
negative regulation of DNA binding (GO:0043392)	1/34	0.1865698180421205	1.0	0	0	4.861448711716092	8.162128101497885	IFI16
regulation of JUN kinase activity (GO:0043506)	1/34	0.1865698180421205	1.0	0	0	4.861448711716092	8.162128101497885	RPS3
ncRNA metabolic process (GO:0034660)	1/34	0.1865698180421205	1.0	0	0	4.861448711716092	8.162128101497885	DDX17
positive regulation of exocytosis (GO:0045921)	1/34	0.1865698180421205	1.0	0	0	4.861448711716092	8.162128101497885	FGG
cellular macromolecular complex assembly (GO:0034622)	1/34	0.1865698180421205	1.0	0	0	4.861448711716092	8.162128101497885	FGG
positive regulation of ATPase activity (GO:0032781)	1/35	0.19149944393653107	1.0	0	0	4.7225501770956315	7.805763277881174	HNRNPU
positive regulation of NIK/NF-kappaB signaling (GO:1901224)	1/35	0.19149944393653107	1.0	0	0	4.7225501770956315	7.805763277881174	RPS3
positive regulation of telomerase activity (GO:0051973)	1/35	0.19149944393653107	1.0	0	0	4.7225501770956315	7.805763277881174	HNRNPA2B1
negative regulation of tumor necrosis factor production (GO:0032720)	1/35	0.19149944393653107	1.0	0	0	4.7225501770956315	7.805763277881174	CIDEA
nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)	1/35	0.19149944393653107	1.0	0	0	4.7225501770956315	7.805763277881174	LSM3
positive regulation of peptide secretion (GO:0002793)	1/35	0.19149944393653107	1.0	0	0	4.7225501770956315	7.805763277881174	FGG
regulation of mitotic spindle organization (GO:0060236)	1/35	0.19149944393653107	1.0	0	0	4.7225501770956315	7.805763277881174	HNRNPU
regulation of microtubule polymerization (GO:0031113)	1/35	0.19149944393653107	1.0	0	0	4.7225501770956315	7.805763277881174	RPS3
erythrocyte differentiation (GO:0030218)	1/35	0.19149944393653107	1.0	0	0	4.7225501770956315	7.805763277881174	RPS14
positive regulation of DNA replication (GO:0045740)	1/35	0.19149944393653107	1.0	0	0	4.7225501770956315	7.805763277881174	AREG
neural crest cell development (GO:0014032)	1/35	0.19149944393653107	1.0	0	0	4.7225501770956315	7.805763277881174	TCOF1
DNA-dependent DNA replication maintenance of fidelity (GO:0045005)	1/35	0.19149944393653107	1.0	0	0	4.7225501770956315	7.805763277881174	ALYREF
organelle assembly (GO:0070925)	4/376	0.1936881459854835	1.0	0	0	1.7583963425356075	2.8864179853090173	NPM1;RPS3;LSM3;RPS23
endosome organization (GO:0007032)	1/36	0.1963994402729814	1.0	0	0	4.591368227731864	7.472932658400991	ARFGEF2
actin polymerization or depolymerization (GO:0008154)	1/36	0.1963994402729814	1.0	0	0	4.591368227731864	7.472932658400991	TWF1
centromere complex assembly (GO:0034508)	1/36	0.1963994402729814	1.0	0	0	4.591368227731864	7.472932658400991	NPM1
muscle cell differentiation (GO:0042692)	1/36	0.1963994402729814	1.0	0	0	4.591368227731864	7.472932658400991	DDX17
regulation of cysteine-type endopeptidase activity (GO:2000116)	1/36	0.1963994402729814	1.0	0	0	4.591368227731864	7.472932658400991	IFI16
negative regulation of blood coagulation (GO:0030195)	1/36	0.1963994402729814	1.0	0	0	4.591368227731864	7.472932658400991	FGG
epithelial to mesenchymal transition (GO:0001837)	1/37	0.2012699836333163	1.0	0	0	4.467277194549922	7.1615281217614	DDX17
regulation of DNA repair (GO:0006282)	1/37	0.2012699836333163	1.0	0	0	4.467277194549922	7.1615281217614	RPS3
muscle filament sliding (GO:0030049)	1/38	0.20611124963711175	1.0	0	0	4.349717268377555	6.869679030810104	MYH3
actin-myosin filament sliding (GO:0033275)	1/38	0.20611124963711175	1.0	0	0	4.349717268377555	6.869679030810104	MYH3
positive regulation of neuron death (GO:1901216)	1/38	0.20611124963711175	1.0	0	0	4.349717268377555	6.869679030810104	ITGAM
regulation of cellular amide metabolic process (GO:0034248)	1/38	0.20611124963711175	1.0	0	0	4.349717268377555	6.869679030810104	TCOF1
homotypic cell-cell adhesion (GO:0034109)	1/38	0.20611124963711175	1.0	0	0	4.349717268377555	6.869679030810104	FGG
positive regulation of DNA repair (GO:0045739)	1/38	0.20611124963711175	1.0	0	0	4.349717268377555	6.869679030810104	RPS3
regulation of cellular component organization (GO:0051128)	2/140	0.20781657958640093	1.0	0	0	2.3612750885478158	3.709797915542374	CIDEA;SGK3
regulation of RNA metabolic process (GO:0051252)	1/39	0.2109234127459918	1.0	0	0	4.238186056367875	6.595720212606238	HNRNPH1
Golgi to plasma membrane transport (GO:0006893)	1/39	0.2109234127459918	1.0	0	0	4.238186056367875	6.595720212606238	ARFGEF2
DNA replication-independent nucleosome assembly (GO:0006336)	1/39	0.2109234127459918	1.0	0	0	4.238186056367875	6.595720212606238	NPM1
signal transduction by p53 class mediator (GO:0072331)	1/39	0.2109234127459918	1.0	0	0	4.238186056367875	6.595720212606238	IFI16
positive regulation of reactive oxygen species metabolic process (GO:2000379)	1/39	0.2109234127459918	1.0	0	0	4.238186056367875	6.595720212606238	ITGAM
purine ribonucleoside monophosphate metabolic process (GO:0009167)	1/39	0.2109234127459918	1.0	0	0	4.238186056367875	6.595720212606238	MYH3
positive regulation of peptide hormone secretion (GO:0090277)	1/39	0.2109234127459918	1.0	0	0	4.238186056367875	6.595720212606238	FGG
regulation of plasma membrane bounded cell projection assembly (GO:0120032)	1/39	0.2109234127459918	1.0	0	0	4.238186056367875	6.595720212606238	TWF1
cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	2/142	0.21224023599410852	1.0	0	0	2.3280176929344663	3.608512297130235	ITGAM;ICAM1
positive regulation of mitotic nuclear division (GO:0045840)	1/40	0.21570664652092617	1.0	0	0	4.132231404958678	6.338164927002905	HNRNPU
androgen receptor signaling pathway (GO:0030521)	1/40	0.21570664652092617	1.0	0	0	4.132231404958678	6.338164927002905	DDX17
negative regulation of catabolic process (GO:0009895)	1/40	0.21570664652092617	1.0	0	0	4.132231404958678	6.338164927002905	CIDEA
negative regulation of cytokine-mediated signaling pathway (GO:0001960)	1/40	0.21570664652092617	1.0	0	0	4.132231404958678	6.338164927002905	HIST1H2BJ
negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	1/40	0.21570664652092617	1.0	0	0	4.132231404958678	6.338164927002905	ARHGEF7
negative regulation of cytokine secretion (GO:0050710)	1/40	0.21570664652092617	1.0	0	0	4.132231404958678	6.338164927002905	CIDEA
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	4/396	0.21872386919516892	1.0	0	0	1.6695884464479507	2.5376829718466354	HNRNPH1;ARHGEF7;HNRNPA1;GIT1
mesenchymal cell differentiation (GO:0048762)	1/41	0.22046112342348861	1.0	0	0	4.031445273130418	6.095681961880409	DDX17
DNA duplex unwinding (GO:0032508)	1/41	0.22046112342348861	1.0	0	0	4.031445273130418	6.095681961880409	PURA
regulation of apoptotic process (GO:0042981)	7/815	0.22401025132981134	1.0	0	0	1.4196623231759875	2.1239049319400363	NPM1;RPS6;CIDEA;RPS3;SGK3;ANP32B;ARHGEF7
cellular response to radiation (GO:0071478)	1/42	0.22518701486270157	1.0	0	0	3.9354584809130264	5.867076130840645	IFI16
positive regulation of protein localization to nucleus (GO:1900182)	1/42	0.22518701486270157	1.0	0	0	3.9354584809130264	5.867076130840645	CCT3
negative regulation of protein secretion (GO:0050709)	1/42	0.22518701486270157	1.0	0	0	3.9354584809130264	5.867076130840645	CIDEA
cellular response to calcium ion (GO:0071277)	1/42	0.22518701486270157	1.0	0	0	3.9354584809130264	5.867076130840645	CLIC4
regulated exocytosis (GO:0045055)	2/148	0.22556393782348255	1.0	0	0	2.233638597274961	3.3262265405602713	FGG;TUBA4A
regulation of G2/M transition of mitotic cell cycle (GO:0010389)	2/149	0.22779113714395935	1.0	0	0	2.2186477342060016	3.282103577635762	TUBB;TUBA4A
cardiac ventricle morphogenesis (GO:0003208)	1/43	0.22988449133193076	1.0	0	0	3.8439361906592353	5.65127160411196	FOXF1
intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	1/43	0.22988449133193076	1.0	0	0	3.8439361906592353	5.65127160411196	IFI16
negative regulation of ERBB signaling pathway (GO:1901185)	1/43	0.22988449133193076	1.0	0	0	3.8439361906592353	5.65127160411196	ARHGEF7
negative regulation of DNA metabolic process (GO:0051053)	1/43	0.22988449133193076	1.0	0	0	3.8439361906592353	5.65127160411196	RPS3
response to hydrogen peroxide (GO:0042542)	1/43	0.22988449133193076	1.0	0	0	3.8439361906592353	5.65127160411196	RPS3
digestive tract development (GO:0048565)	1/43	0.22988449133193076	1.0	0	0	3.8439361906592353	5.65127160411196	FOXF1
protein transmembrane import into intracellular organelle (GO:0044743)	1/43	0.22988449133193076	1.0	0	0	3.8439361906592353	5.65127160411196	PEX1
negative regulation of cell differentiation (GO:0045596)	2/150	0.23001994361049763	1.0	0	0	2.203856749311295	3.2387642148058706	HNRNPU;ANP32B
positive regulation of macromolecule metabolic process (GO:0010604)	3/276	0.23393986862729602	1.0	0	0	1.7966223499820337	2.609937420635172	RPL5;RPL11;RPS3
positive regulation of intracellular protein transport (GO:0090316)	2/152	0.23448197912736524	1.0	0	0	2.1748586341887775	3.154363945453902	ITGAM;ANP32B
inorganic anion transport (GO:0015698)	1/44	0.23455372221340634	1.0	0	0	3.756574004507889	5.44729761359512	CLIC4
positive regulation of transport (GO:0051050)	1/44	0.23455372221340634	1.0	0	0	3.756574004507889	5.44729761359512	SGK3
posttranscriptional regulation of gene expression (GO:0010608)	1/44	0.23455372221340634	1.0	0	0	3.756574004507889	5.44729761359512	TCOF1
negative regulation of immune response (GO:0050777)	1/44	0.23455372221340634	1.0	0	0	3.756574004507889	5.44729761359512	IFI16
lymphocyte chemotaxis (GO:0048247)	1/44	0.23455372221340634	1.0	0	0	3.756574004507889	5.44729761359512	HSD3B7
positive regulation of viral life cycle (GO:1903902)	1/44	0.23455372221340634	1.0	0	0	3.756574004507889	5.44729761359512	PABPC1
spermatogenesis (GO:0007283)	2/153	0.23671501164938746	1.0	0	0	2.1606438718738183	3.113268176743303	YBX2;SNRPA1
positive regulation of transcription, DNA-templated (GO:0045893)	9/1120	0.23717751707529855	1.0	0	0	1.3282172373081462	1.9112334134039766	DDX17;SUPT16H;NPM1;IFI16;FOXF1;ALYREF;HNRNPU;YBX1;ILF2
male gamete generation (GO:0048232)	2/154	0.23894925810269155	1.0	0	0	2.146613716861651	3.072886248331379	YBX2;SNRPA1
protein polymerization (GO:0051258)	1/45	0.23919487596514727	1.0	0	0	3.6730945821854917	5.25427613842238	FGG
RNA secondary structure unwinding (GO:0010501)	1/46	0.24380812002967903	1.0	0	0	3.5932446999640675	5.0714112697784826	DDX17
cellular response to ionizing radiation (GO:0071479)	1/46	0.24380812002967903	1.0	0	0	3.5932446999640675	5.0714112697784826	IFI16
regulation of DNA metabolic process (GO:0051052)	1/46	0.24380812002967903	1.0	0	0	3.5932446999640675	5.0714112697784826	ALYREF
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	1/47	0.24839362082756383	1.0	0	0	3.516792685071215	4.897979990508288	ICAM1
positive regulation of tumor necrosis factor production (GO:0032760)	1/47	0.24839362082756383	1.0	0	0	3.516792685071215	4.897979990508288	ARFGEF2
regulation of organelle assembly (GO:1902115)	1/47	0.24839362082756383	1.0	0	0	3.516792685071215	4.897979990508288	NPM1
myofibril assembly (GO:0030239)	1/47	0.24839362082756383	1.0	0	0	3.516792685071215	4.897979990508288	MYH3
regulation of intracellular signal transduction (GO:1902531)	4/422	0.25247770849341744	1.0	0	0	1.5667228075672712	2.1564879046779204	RPL5;SUPT16H;RPL11;ARHGEF7
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/48	0.25295154382023144	1.0	0	0	3.443526170798898	4.733324156337423	IFI16
pattern recognition receptor signaling pathway (GO:0002221)	1/48	0.25295154382023144	1.0	0	0	3.443526170798898	4.733324156337423	FGG
positive regulation of transcription from RNA polymerase II promoter (GO:0045944)	7/848	0.25382211046274333	1.0	0	0	1.364416029939186	1.870780303453354	DDX17;SUPT16H;NPM1;IFI16;FOXF1;HNRNPU;YBX1
organic hydroxy compound biosynthetic process (GO:1901617)	1/49	0.257482053509444	1.0	0	0	3.3732501264968797	4.576843502837304	HSD3B7
positive regulation of response to DNA damage stimulus (GO:2001022)	1/49	0.257482053509444	1.0	0	0	3.3732501264968797	4.576843502837304	RPS3
regulation of cellular protein metabolic process (GO:0032268)	1/50	0.26198531339212133	1.0	0	0	3.3057851239669422	4.427989529082595	TCOF1
myeloid leukocyte differentiation (GO:0002573)	1/50	0.26198531339212133	1.0	0	0	3.3057851239669422	4.427989529082595	IFI16
positive regulation of JUN kinase activity (GO:0043507)	1/50	0.26198531339212133	1.0	0	0	3.3057851239669422	4.427989529082595	RPS3
negative regulation of viral genome replication (GO:0045071)	1/50	0.26198531339212133	1.0	0	0	3.3057851239669422	4.427989529082595	IFI16
regulation of mitotic cell cycle (GO:0007346)	2/165	0.2635795421329301	1.0	0	0	2.0035061357375405	2.6714752594569418	HNRNPU;TTC28
regulation of exocytosis (GO:0017157)	1/51	0.26646148599951897	1.0	0	0	3.2409658078107277	4.286260131730319	FGG
regulation of DNA binding (GO:0051101)	1/52	0.2709107329107786	1.0	0	0	3.1786395422759064	4.151194886266277	IFI16
positive regulation of secretion by cell (GO:1903532)	1/52	0.2709107329107786	1.0	0	0	3.1786395422759064	4.151194886266277	FGG
negative regulation of cellular response to transforming growth factor beta stimulus (GO:1903845)	1/53	0.2753332147632474	1.0	0	0	3.118665211289568	4.022370886547076	CIDEA
positive regulation of hydrolase activity (GO:0051345)	2/172	0.2792695424527641	1.0	0	0	1.9219680953296177	2.451619953018842	RPS3;ARHGEF7
negative regulation of cellular component organization (GO:0051129)	1/54	0.27972909123089545	1.0	0	0	3.0609121518212428	3.8993990679267543	RPL13A
positive regulation of immune response (GO:0050778)	1/54	0.27972909123089545	1.0	0	0	3.0609121518212428	3.8993990679267543	ITGAM
negative regulation of supramolecular fiber organization (GO:1902904)	1/54	0.27972909123089545	1.0	0	0	3.0609121518212428	3.8993990679267543	TWF1
regulation of cellular catabolic process (GO:0031329)	1/55	0.2840985210272574	1.0	0	0	3.005259203606311	3.7819209495207002	IFI16
positive regulation of cysteine-type endopeptidase activity (GO:2001056)	1/55	0.2840985210272574	1.0	0	0	3.005259203606311	3.7819209495207002	IFI16
negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	1/55	0.2840985210272574	1.0	0	0	3.005259203606311	3.7819209495207002	CIDEA
Notch signaling pathway (GO:0007219)	1/55	0.2840985210272574	1.0	0	0	3.005259203606311	3.7819209495207002	YBX1
positive regulation of apoptotic process (GO:0043065)	3/307	0.2843443741275204	1.0	0	0	1.615204457964304	2.0312313626170155	RPS6;RPS3;ARHGEF7
DNA-dependent DNA replication (GO:0006261)	1/56	0.28844166196945437	1.0	0	0	2.9515938606847696	3.6696057409263454	PURA
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	1/56	0.28844166196945437	1.0	0	0	2.9515938606847696	3.6696057409263454	HIST1H2BJ
positive regulation of protein transport (GO:0051222)	1/56	0.28844166196945437	1.0	0	0	2.9515938606847696	3.6696057409263454	FGG
