Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
unsaturated fatty acid metabolic process (GO:0033559)	2/44	0.023584789239826355	0.15489469689940014	0	0	8.417508417508417	31.5416944316621	ACSL1;ACOX1
regulation of intracellular pH (GO:0051453)	2/44	0.023584789239826355	0.15469560345865538	0	0	8.417508417508417	31.5416944316621	SLC9A3;SLC9A1
negative regulation of cell growth (GO:0030308)	3/115	0.024444509737483158	0.1601287974202523	0	0	4.8309178743961345	17.92922530865075	TGFB1;TP53;SIRT1
cellular response to ionizing radiation (GO:0071479)	2/46	0.025624815480171058	0.16764542742988836	0	0	8.051529790660226	29.50236749052579	SIRT1;TP53
positive regulation of protein localization to cell periphery (GO:1904377)	2/46	0.025624815480171058	0.16743077259323036	0	0	8.051529790660226	29.50236749052579	IFNG;PRKCE
icosanoid metabolic process (GO:0006690)	2/46	0.025624815480171058	0.16721666674592445	0	0	8.051529790660226	29.50236749052579	GPX1;PTGS2
calcium ion transport (GO:0006816)	3/118	0.026123090477452825	0.1702504862151236	0	0	4.708097928436912	17.16071404491825	CAV1;ATP2A3;ATP2A2
positive regulation of organelle assembly (GO:1902117)	2/47	0.0266708483443649	0.17359864681287512	0	0	7.880220646178093	28.55937062534705	EDN1;TNF
positive regulation of B cell activation (GO:0050871)	3/119	0.026696064187140437	0.17354142107895243	0	0	4.6685340802987865	16.915215374243694	IL6;BCL2;IRS2
macromolecular complex assembly (GO:0065003)	3/120	0.02727575450041389	0.17708419238627493	0	0	4.62962962962963	16.674801319146567	FAS;TP53;PPARGC1A
negative regulation of growth (GO:0045926)	3/120	0.02727575450041389	0.1768591807059874	0	0	4.62962962962963	16.674801319146567	TGFB1;TP53;SIRT1
regulation of cell cycle arrest (GO:0071156)	2/48	0.027733943310315354	0.1796019196859635	0	0	7.716049382716048	27.66279495140913	NEUROD1;TP53
regulation of epithelial cell migration (GO:0010632)	2/48	0.027733943310315354	0.17937428734162134	0	0	7.716049382716048	27.66279495140913	IFNG;PRKCE
regulation of reactive oxygen species metabolic process (GO:2000377)	2/49	0.02881388928737464	0.18612313548540857	0	0	7.5585789871504145	26.809506735985057	TP53;AGT
positive regulation of response to DNA damage stimulus (GO:2001022)	2/49	0.02881388928737464	0.18588783442916912	0	0	7.5585789871504145	26.809506735985057	PRKCD;SIRT1
regulation of cell cycle (GO:0051726)	4/215	0.02927277774480869	0.18860982933302872	0	0	3.445305770887166	12.165709843362777	TGFB1;LEP;ID1;SIRT1
fatty acid oxidation (GO:0019395)	2/50	0.02991047692165705	0.1924756163067036	0	0	7.407407407407407	25.99664045365306	ACOX1;PPARGC1A
heart morphogenesis (GO:0003007)	2/50	0.02991047692165705	0.19223320369170774	0	0	7.407407407407407	25.99664045365306	INSR;VEGFA
receptor internalization (GO:0031623)	2/50	0.02991047692165705	0.1919914009197685	0	0	7.407407407407407	25.99664045365306	CAV3;CAV1
negative regulation of multicellular organismal process (GO:0051241)	3/125	0.03027476176098019	0.1940855644048768	0	0	4.444444444444445	15.544181594402561	IL1B;TIMP1;TNF
arachidonic acid metabolic process (GO:0019369)	2/51	0.03102349859692865	0.198636026775567	0	0	7.262164124909223	25.221571113963122	CYP1A1;PTGS2
negative regulation of response to stimulus (GO:0048585)	3/127	0.031521163938244036	0.20156954834192897	0	0	4.374453193350831	15.122905020557722	TGFB1;INSR;SIRT1
sphingosine-1-phosphate signaling pathway (GO:0003376)	1/6	0.0319694869760854	0.20418059078718873	0	0	30.864197530864192	106.26460997162266	S1PR2
cellular response to lipoteichoic acid (GO:0071223)	1/6	0.0319694869760854	0.20392536504870473	0	0	30.864197530864192	106.26460997162266	RELA
positive regulation of adaptive immune response (GO:0002821)	1/6	0.0319694869760854	0.20367077657798227	0	0	30.864197530864192	106.26460997162266	SIRT1
positive regulation of cellular extravasation (GO:0002693)	1/6	0.0319694869760854	0.20341682299122668	0	0	30.864197530864192	106.26460997162266	ICAM1
regulation of macrophage apoptotic process (GO:2000109)	1/6	0.0319694869760854	0.2031635019165178	0	0	30.864197530864192	106.26460997162266	SIRT1
neuron projection maintenance (GO:1990535)	1/6	0.0319694869760854	0.20291081099373606	0	0	30.864197530864192	106.26460997162266	INSR
positive regulation of deacetylase activity (GO:0090045)	1/6	0.0319694869760854	0.20265874787448918	0	0	30.864197530864192	106.26460997162266	VEGFA
amylin receptor signaling pathway (GO:0097647)	1/6	0.0319694869760854	0.20240731022203945	0	0	30.864197530864192	106.26460997162266	IAPP
intracellular pH elevation (GO:0051454)	1/6	0.0319694869760854	0.20215649571123145	0	0	30.864197530864192	106.26460997162266	BCL2
T-helper 17 cell lineage commitment (GO:0072540)	1/6	0.0319694869760854	0.20190630202842053	0	0	30.864197530864192	106.26460997162266	IL6
positive regulation of icosanoid secretion (GO:0032305)	1/6	0.0319694869760854	0.2016567268714015	0	0	30.864197530864192	106.26460997162266	IL1B
positive regulation of ATP biosynthetic process (GO:2001171)	1/6	0.0319694869760854	0.201407767949338	0	0	30.864197530864192	106.26460997162266	PPARGC1A
negative regulation of glycolytic process (GO:0045820)	1/6	0.0319694869760854	0.2011594229826927	0	0	30.864197530864192	106.26460997162266	PPARA
cellular triglyceride homeostasis (GO:0035356)	1/6	0.0319694869760854	0.20091168970315737	0	0	30.864197530864192	106.26460997162266	SIRT1
adenylate cyclase-inhibiting G-protein coupled acetylcholine receptor signaling pathway (GO:0007197)	1/6	0.0319694869760854	0.200664565853584	0	0	30.864197530864192	106.26460997162266	CHRM2
regulation of digestive system process (GO:0044058)	1/6	0.0319694869760854	0.2004180491879162	0	0	30.864197530864192	106.26460997162266	NEUROD1
response to lipoteichoic acid (GO:0070391)	1/6	0.0319694869760854	0.20017213747112123	0	0	30.864197530864192	106.26460997162266	RELA
regulation of thymocyte apoptotic process (GO:0070243)	1/6	0.0319694869760854	0.1999268284791223	0	0	30.864197530864192	106.26460997162266	TP53
positive regulation of receptor binding (GO:1900122)	1/6	0.0319694869760854	0.1996821199987317	0	0	30.864197530864192	106.26460997162266	MMP9
negative regulation of bone resorption (GO:0045779)	1/6	0.0319694869760854	0.1994380098275841	0	0	30.864197530864192	106.26460997162266	IL6
positive regulation of podosome assembly (GO:0071803)	1/6	0.0319694869760854	0.19919449577407056	0	0	30.864197530864192	106.26460997162266	TNF
nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070431)	1/6	0.0319694869760854	0.19895157565727292	0	0	30.864197530864192	106.26460997162266	RELA
regulation of NAD(P)H oxidase activity (GO:0033860)	1/6	0.0319694869760854	0.19870924730689865	0	0	30.864197530864192	106.26460997162266	AGT
regulation of adiponectin secretion (GO:0070163)	1/6	0.0319694869760854	0.1984675085632163	0	0	30.864197530864192	106.26460997162266	IL1B
positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043)	1/6	0.0319694869760854	0.19822635727699126	0	0	30.864197530864192	106.26460997162266	ATF3
negative regulation of muscle cell apoptotic process (GO:0010656)	1/6	0.0319694869760854	0.19798579130942207	0	0	30.864197530864192	106.26460997162266	IGF1
positive regulation of cardiac muscle tissue development (GO:0055025)	1/6	0.0319694869760854	0.19774580853207732	0	0	30.864197530864192	106.26460997162266	TGFB1
regulation of protein targeting (GO:1903533)	1/6	0.0319694869760854	0.19750640682683268	0	0	30.864197530864192	106.26460997162266	SREBF1
vascular smooth muscle cell development (GO:0097084)	1/6	0.0319694869760854	0.1972675840858087	0	0	30.864197530864192	106.26460997162266	VEGFA
positive regulation of cGMP biosynthetic process (GO:0030828)	1/6	0.0319694869760854	0.19702933821130894	0	0	30.864197530864192	106.26460997162266	NOS3
regulation of skeletal muscle contraction (GO:0014819)	1/6	0.0319694869760854	0.1967916671157585	0	0	30.864197530864192	106.26460997162266	CAV3
negative regulation of coenzyme metabolic process (GO:0051198)	1/6	0.0319694869760854	0.19655456872164312	0	0	30.864197530864192	106.26460997162266	PPARA
hematopoietic stem cell differentiation (GO:0060218)	1/6	0.0319694869760854	0.19631804096144861	0	0	30.864197530864192	106.26460997162266	ACE
oxygen homeostasis (GO:0032364)	1/6	0.0319694869760854	0.19608208177760073	0	0	30.864197530864192	106.26460997162266	SOD2
regulation of histone deacetylase activity (GO:1901725)	1/6	0.0319694869760854	0.19584668912240552	0	0	30.864197530864192	106.26460997162266	VEGFA
negative regulation of interferon-gamma-mediated signaling pathway (GO:0060336)	1/6	0.0319694869760854	0.19561186095799016	0	0	30.864197530864192	106.26460997162266	PPARG
glandular epithelial cell development (GO:0002068)	1/6	0.0319694869760854	0.19537759525624407	0	0	30.864197530864192	106.26460997162266	PAX6
negative regulation of response to interferon-gamma (GO:0060331)	1/6	0.0319694869760854	0.1951438899987605	0	0	30.864197530864192	106.26460997162266	PPARG
regulation of renal sodium excretion (GO:0035813)	1/6	0.0319694869760854	0.19491074317677873	0	0	30.864197530864192	106.26460997162266	AGT
negative regulation of cell size (GO:0045792)	1/6	0.0319694869760854	0.19467815279112624	0	0	30.864197530864192	106.26460997162266	CAV3
regulation of blood vessel remodeling (GO:0060312)	1/6	0.0319694869760854	0.19444611685216184	0	0	30.864197530864192	106.26460997162266	TGFB1
chemical homeostasis within a tissue (GO:0048875)	1/6	0.0319694869760854	0.1942146333797188	0	0	30.864197530864192	106.26460997162266	VEGFA
lipid hydroxylation (GO:0002933)	1/6	0.0319694869760854	0.1939837004030485	0	0	30.864197530864192	106.26460997162266	CYP1A1
regulation of chemokine-mediated signaling pathway (GO:0070099)	1/6	0.0319694869760854	0.1937533159607646	0	0	30.864197530864192	106.26460997162266	EDN1
positive regulation of action potential (GO:0045760)	1/6	0.0319694869760854	0.1935234781007874	0	0	30.864197530864192	106.26460997162266	ADRA1A
type B pancreatic cell development (GO:0003323)	1/6	0.0319694869760854	0.19329418488028885	0	0	30.864197530864192	106.26460997162266	NKX6-1
regulation of hyaluronan biosynthetic process (GO:1900125)	1/6	0.0319694869760854	0.1930654343656376	0	0	30.864197530864192	106.26460997162266	TGFB1
positive regulation of axon guidance (GO:1902669)	1/6	0.0319694869760854	0.1928372246323449	0	0	30.864197530864192	106.26460997162266	VEGFA
corticosteroid receptor signaling pathway (GO:0031958)	1/6	0.0319694869760854	0.19260955376501038	0	0	30.864197530864192	106.26460997162266	YWHAH
protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:0001844)	1/6	0.0319694869760854	0.19238241985726862	0	0	30.864197530864192	106.26460997162266	BAX
positive regulation of histone phosphorylation (GO:0033129)	1/6	0.0319694869760854	0.19215582101173592	0	0	30.864197530864192	106.26460997162266	IL1B
gland morphogenesis (GO:0022612)	1/6	0.0319694869760854	0.1919297553399574	0	0	30.864197530864192	106.26460997162266	TGFB1
positive regulation of toll-like receptor 3 signaling pathway (GO:0034141)	1/6	0.0319694869760854	0.19170422096235462	0	0	30.864197530864192	106.26460997162266	CAV1
positive regulation of cardiac muscle contraction (GO:0060452)	1/6	0.0319694869760854	0.19147921600817347	0	0	30.864197530864192	106.26460997162266	ADRA1A
positive regulation of activation of Janus kinase activity (GO:0010536)	1/6	0.0319694869760854	0.19125473861543235	0	0	30.864197530864192	106.26460997162266	AGT
positive regulation of phospholipid transport (GO:2001140)	1/6	0.0319694869760854	0.19103078693087094	0	0	30.864197530864192	106.26460997162266	PRKCD
positive regulation of keratinocyte migration (GO:0051549)	1/6	0.0319694869760854	0.19080735910989918	0	0	30.864197530864192	106.26460997162266	MMP9
regulation of natural killer cell proliferation (GO:0032817)	1/6	0.0319694869760854	0.1905844533165465	0	0	30.864197530864192	106.26460997162266	LEP
positive regulation of oxidative stress-induced cell death (GO:1903209)	1/6	0.0319694869760854	0.19036206772341166	0	0	30.864197530864192	106.26460997162266	SOD1
venous blood vessel morphogenesis (GO:0048845)	1/6	0.0319694869760854	0.19014020051161282	0	0	30.864197530864192	106.26460997162266	VEGFA
surfactant homeostasis (GO:0043129)	1/6	0.0319694869760854	0.18991884987073782	0	0	30.864197530864192	106.26460997162266	VEGFA
regulation of NFAT protein import into nucleus (GO:0051532)	1/6	0.0319694869760854	0.1896980139987951	0	0	30.864197530864192	106.26460997162266	TNF
single strand break repair (GO:0000012)	1/6	0.0319694869760854	0.1894776911021647	0	0	30.864197530864192	106.26460997162266	SIRT1
amine metabolic process (GO:0009308)	1/6	0.0319694869760854	0.18925787939554964	0	0	30.864197530864192	106.26460997162266	AOC3
glucocorticoid receptor signaling pathway (GO:0042921)	1/6	0.0319694869760854	0.18903857710192792	0	0	30.864197530864192	106.26460997162266	YWHAH
phospholipase C-activating G-protein coupled acetylcholine receptor signaling pathway (GO:0007207)	1/6	0.0319694869760854	0.1888197824525044	0	0	30.864197530864192	106.26460997162266	CHRM2
dendritic spine maintenance (GO:0097062)	1/6	0.0319694869760854	0.18860149368666335	0	0	30.864197530864192	106.26460997162266	INSR
fructose 6-phosphate metabolic process (GO:0006002)	1/6	0.0319694869760854	0.18838370905192123	0	0	30.864197530864192	106.26460997162266	PFKM
chemokine-mediated signaling pathway (GO:0070098)	2/52	0.032152748417315094	0.18924506940433555	0	0	7.122507122507122	24.481889919038846	CCL20;CX3CL1
regulation of calcium ion transport (GO:0051924)	2/52	0.032152748417315094	0.18902704513082824	0	0	7.122507122507122	24.481889919038846	CAV3;BCL2
cellular response to DNA damage stimulus (GO:0006974)	5/329	0.0330326830363244	0.19397673364138485	0	0	2.814364516492176	9.597708579852277	BCL2;BAX;TP53;SIRT1;BCL2L1
neutrophil chemotaxis (GO:0030593)	2/53	0.033298022190603016	0.19531012326281286	0	0	6.988120195667364	23.77538279130117	CCL20;CX3CL1
protein localization to plasma membrane (GO:0072659)	3/130	0.033440702392974565	0.1959218189567729	0	0	4.273504273504273	14.521288403468509	CAV3;TNF;TNFRSF1A
positive regulation of immune response (GO:0050778)	2/54	0.034459117430595106	0.2016569681746867	0	0	6.858710562414266	23.100011382898543	IFNG;SIRT1
adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188)	3/134	0.03609287579340351	0.2109758822150494	0	0	4.145936981757877	13.771392120902938	CHRM2;ADRB3;ADRA1A
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	2/56	0.036827970713690476	0.2150264697390875	0	0	6.613756613756613	21.835301909890372	TNF;TNFRSF1A
granulocyte chemotaxis (GO:0071621)	2/56	0.036827970713690476	0.21478072520224284	0	0	6.613756613756613	21.835301909890372	CCL20;CX3CL1
chordate embryonic development (GO:0043009)	2/56	0.036827970713690476	0.21453554172598457	0	0	6.613756613756613	21.835301909890372	TGFB1;VEGFA
cellular defense response (GO:0006968)	2/56	0.036827970713690476	0.2142909173910633	0	0	6.613756613756613	21.835301909890372	NCF1;RELA
cellular iron ion homeostasis (GO:0006879)	2/56	0.036827970713690476	0.21404685028697323	0	0	6.613756613756613	21.835301909890372	HMOX1;SOD1
glycosaminoglycan catabolic process (GO:0006027)	2/56	0.036827970713690476	0.21380333851190272	0	0	6.613756613756613	21.835301909890372	TGFB1;SLC9A1
angiotensin-activated signaling pathway (GO:0038166)	1/7	0.03719840461262481	0.21570847583889136	0	0	26.455026455026452	87.07643929576975	CAV1
regulation of cyclic nucleotide metabolic process (GO:0030799)	1/7	0.03719840461262481	0.21546363080388695	0	0	26.455026455026452	87.07643929576975	VEGFA
positive regulation of insulin-like growth factor receptor signaling pathway (GO:0043568)	1/7	0.03719840461262481	0.21521934097304352	0	0	26.455026455026452	87.07643929576975	IGF1
protein localization to basolateral plasma membrane (GO:1903361)	1/7	0.03719840461262481	0.21497560446005026	0	0	26.455026455026452	87.07643929576975	CAV1
inner ear receptor stereocilium organization (GO:0060122)	1/7	0.03719840461262481	0.21473241938713167	0	0	26.455026455026452	87.07643929576975	SOD1
regulation of entry of bacterium into host cell (GO:2000535)	1/7	0.03719840461262481	0.2144897838849993	0	0	26.455026455026452	87.07643929576975	CAV1
negative regulation of muscle hypertrophy (GO:0014741)	1/7	0.03719840461262481	0.21424769609280406	0	0	26.455026455026452	87.07643929576975	CAV3
negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799)	1/7	0.03719840461262481	0.21400615415808838	0	0	26.455026455026452	87.07643929576975	TGFB1
negative regulation of leukocyte migration (GO:0002686)	1/7	0.03719840461262481	0.21376515623673917	0	0	26.455026455026452	87.07643929576975	HMOX1
regulation of myosin-light-chain-phosphatase activity (GO:0035507)	1/7	0.03719840461262481	0.2135247004929408	0	0	26.455026455026452	87.07643929576975	TNF
regulation of monocyte chemotactic protein-1 production (GO:0071637)	1/7	0.03719840461262481	0.21328478509912852	0	0	26.455026455026452	87.07643929576975	IL1B
brown fat cell differentiation (GO:0050873)	1/7	0.03719840461262481	0.21304540823594206	0	0	26.455026455026452	87.07643929576975	PPARGC1A
regulation of extracellular matrix organization (GO:1903053)	1/7	0.03719840461262481	0.21280656809217982	0	0	26.455026455026452	87.07643929576975	AGT
positive regulation of histone H3-K9 methylation (GO:0051574)	1/7	0.03719840461262481	0.21256826286475294	0	0	26.455026455026452	87.07643929576975	SIRT1
positive regulation of cellular senescence (GO:2000774)	1/7	0.03719840461262481	0.21233049075864024	0	0	26.455026455026452	87.07643929576975	SIRT1
regulation of tube diameter (GO:0035296)	1/7	0.03719840461262481	0.2120932499868429	0	0	26.455026455026452	87.07643929576975	ACE
regulation of low-density lipoprotein particle clearance (GO:0010988)	1/7	0.03719840461262481	0.21185653877033972	0	0	26.455026455026452	87.07643929576975	FGF21
leukocyte aggregation (GO:0070486)	1/7	0.03719840461262481	0.2116203553380428	0	0	26.455026455026452	87.07643929576975	IL1B
negative regulation of striated muscle tissue development (GO:0045843)	1/7	0.03719840461262481	0.2113846979267532	0	0	26.455026455026452	87.07643929576975	TGFB1
retrograde axonal transport (GO:0008090)	1/7	0.03719840461262481	0.21114956478111724	0	0	26.455026455026452	87.07643929576975	SOD1
negative regulation of dendrite morphogenesis (GO:0050774)	1/7	0.03719840461262481	0.21091495415358266	0	0	26.455026455026452	87.07643929576975	YWHAH
activation of MAPKKK activity (GO:0000185)	1/7	0.03719840461262481	0.2106808643043556	0	0	26.455026455026452	87.07643929576975	TNF
negative regulation of cell adhesion mediated by integrin (GO:0033629)	1/7	0.03719840461262481	0.2104472935013574	0	0	26.455026455026452	87.07643929576975	SERPINE1
heme catabolic process (GO:0042167)	1/7	0.03719840461262481	0.21021424002018205	0	0	26.455026455026452	87.07643929576975	HMOX1
positive regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903071)	1/7	0.03719840461262481	0.20998170214405354	0	0	26.455026455026452	87.07643929576975	CAV1
positive regulation of killing of cells of other organism (GO:0051712)	1/7	0.03719840461262481	0.20974967816378384	0	0	26.455026455026452	87.07643929576975	IFNG
vascular endothelial growth factor signaling pathway (GO:0038084)	1/7	0.03719840461262481	0.2095181663777311	0	0	26.455026455026452	87.07643929576975	VEGFA
negative regulation of nitrogen compound metabolic process (GO:0051172)	1/7	0.03719840461262481	0.20928716509175788	0	0	26.455026455026452	87.07643929576975	TGFB1
porphyrin-containing compound catabolic process (GO:0006787)	1/7	0.03719840461262481	0.20905667261918986	0	0	26.455026455026452	87.07643929576975	HMOX1
regulation of low-density lipoprotein particle receptor biosynthetic process (GO:0045714)	1/7	0.03719840461262481	0.20882668728077491	0	0	26.455026455026452	87.07643929576975	FGF21
regulation of interleukin-23 production (GO:0032667)	1/7	0.03719840461262481	0.2085972074046422	0	0	26.455026455026452	87.07643929576975	IFNG
peroxisome proliferator activated receptor signaling pathway (GO:0035357)	1/7	0.03719840461262481	0.20836823132626167	0	0	26.455026455026452	87.07643929576975	PPARG
positive regulation of protein kinase A signaling (GO:0010739)	1/7	0.03719840461262481	0.20813975738840393	0	0	26.455026455026452	87.07643929576975	IAPP
negative regulation of nitric oxide metabolic process (GO:1904406)	1/7	0.03719840461262481	0.2079117839411001	0	0	26.455026455026452	87.07643929576975	CAV1
peptidyl-lysine deacetylation (GO:0034983)	1/7	0.03719840461262481	0.20768430934160217	0	0	26.455026455026452	87.07643929576975	SIRT1
regulation of pinocytosis (GO:0048548)	1/7	0.03719840461262481	0.2074573319543436	0	0	26.455026455026452	87.07643929576975	CAV1
positive regulation of striated muscle contraction (GO:0045989)	1/7	0.03719840461262481	0.20723085015089998	0	0	26.455026455026452	87.07643929576975	ADRA1A
positive regulation of neuroblast proliferation (GO:0002052)	1/7	0.03719840461262481	0.20700486230995027	0	0	26.455026455026452	87.07643929576975	VEGFA
negative regulation of B cell apoptotic process (GO:0002903)	1/7	0.03719840461262481	0.2067793668172379	0	0	26.455026455026452	87.07643929576975	IRS2
regulation of toll-like receptor 3 signaling pathway (GO:0034139)	1/7	0.03719840461262481	0.20655436206553252	0	0	26.455026455026452	87.07643929576975	CAV1
activation of signaling protein activity involved in unfolded protein response (GO:0006987)	1/7	0.03719840461262481	0.20632984645459174	0	0	26.455026455026452	87.07643929576975	BAX
positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089)	1/7	0.03719840461262481	0.2061058183911231	0	0	26.455026455026452	87.07643929576975	VEGFA
vascular smooth muscle contraction (GO:0014829)	1/7	0.03719840461262481	0.2058822762887466	0	0	26.455026455026452	87.07643929576975	EDN1
hyaluronan biosynthetic process (GO:0030213)	1/7	0.03719840461262481	0.20565921856795708	0	0	26.455026455026452	87.07643929576975	IL1B
negative regulation of nitric oxide biosynthetic process (GO:0045019)	1/7	0.03719840461262481	0.205436643656087	0	0	26.455026455026452	87.07643929576975	CAV1
regulation of activation of Janus kinase activity (GO:0010533)	1/7	0.03719840461262481	0.20521454998726962	0	0	26.455026455026452	87.07643929576975	AGT
positive regulation of myeloid cell apoptotic process (GO:0033034)	1/7	0.03719840461262481	0.20499293600240215	0	0	26.455026455026452	87.07643929576975	SIRT1
negative regulation of dendrite development (GO:2000171)	1/7	0.03719840461262481	0.20477180014910937	0	0	26.455026455026452	87.07643929576975	YWHAH
regulation of transcription involved in cell fate commitment (GO:0060850)	1/7	0.03719840461262481	0.2045511408817073	0	0	26.455026455026452	87.07643929576975	PPARG
calcitonin family receptor signaling pathway (GO:0097646)	1/7	0.03719840461262481	0.20433095666116727	0	0	26.455026455026452	87.07643929576975	IAPP
ER overload response (GO:0006983)	1/7	0.03719840461262481	0.20411124595507998	0	0	26.455026455026452	87.07643929576975	TP53
long-chain fatty acid import (GO:0044539)	1/7	0.03719840461262481	0.2038920072376202	0	0	26.455026455026452	87.07643929576975	ACSL1
regulation of signal transduction (GO:0009966)	4/233	0.03763500476052615	0.2060637653357993	0	0	3.1791448100460973	10.427024905432067	CAV3;INSR;TIMP1;SIRT1
positive regulation of cell death (GO:0010942)	2/57	0.038035332149556476	0.2080324758405002	0	0	6.49772579597141	21.24262350770961	TNF;MAP3K5
regulation of neurogenesis (GO:0050767)	2/57	0.038035332149556476	0.20780974299698787	0	0	6.49772579597141	21.24262350770961	PAX6;YWHAH
regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	2/58	0.03925772178967644	0.21425898854836242	0	0	6.385696040868455	20.674374971955775	MMP9;AGT
neutrophil migration (GO:1990266)	2/58	0.03925772178967644	0.21403007937256288	0	0	6.385696040868455	20.674374971955775	CCL20;CX3CL1
positive regulation of protein binding (GO:0032092)	2/60	0.04174681052569251	0.22735749638485472	0	0	6.172839506172839	19.605754476528887	CAV1;MMP9
muscle organ development (GO:0007517)	2/60	0.04174681052569251	0.22711511099425255	0	0	6.172839506172839	19.605754476528887	CAV3;IGF1
defense response to bacterium (GO:0042742)	4/241	0.04174941378337701	0.22688738928282523	0	0	3.073613032119256	9.762009739974085	IL6;SERPINE1;PRKCD;MPO
protein phosphorylation (GO:0006468)	6/470	0.042131200329696514	0.2287186332791929	0	0	2.3640661938534278	7.486918941620093	TGFB1;PRKCE;INSR;PRKCD;PRKCA;MAP3K5
protein insertion into mitochondrial membrane (GO:0051204)	1/8	0.04239933910860823	0.2299296785028988	0	0	23.148148148148145	73.16255796126923	BAX
regulation of stress-activated protein kinase signaling cascade (GO:0070302)	1/8	0.04239933910860823	0.22968559179535858	0	0	23.148148148148145	73.16255796126923	FAS
positive regulation of macrophage differentiation (GO:0045651)	1/8	0.04239933910860823	0.22944202276906445	0	0	23.148148148148145	73.16255796126923	PRKCA
positive regulation of extracellular matrix assembly (GO:1901203)	1/8	0.04239933910860823	0.229198969778843	0	0	23.148148148148145	73.16255796126923	TGFB1
lipoprotein transport (GO:0042953)	1/8	0.04239933910860823	0.22895643118648443	0	0	23.148148148148145	73.16255796126923	PPARG
regulation of establishment of protein localization to mitochondrion (GO:1903747)	1/8	0.04239933910860823	0.2287144053607059	0	0	23.148148148148145	73.16255796126923	SREBF1
positive regulation of cell aging (GO:0090343)	1/8	0.04239933910860823	0.22847289067711488	0	0	23.148148148148145	73.16255796126923	SIRT1
positive regulation of isotype switching (GO:0045830)	1/8	0.04239933910860823	0.22823188551817275	0	0	23.148148148148145	73.16255796126923	TGFB1
response to epinephrine (GO:0071871)	1/8	0.04239933910860823	0.22799138827315887	0	0	23.148148148148145	73.16255796126923	SLC9A1
integrin activation (GO:0033622)	1/8	0.04239933910860823	0.22775139733813451	0	0	23.148148148148145	73.16255796126923	CX3CL1
myelin maintenance (GO:0043217)	1/8	0.04239933910860823	0.22751191111590724	0	0	23.148148148148145	73.16255796126923	SOD1
negative regulation of protein homooligomerization (GO:0032463)	1/8	0.04239933910860823	0.22727292801599558	0	0	23.148148148148145	73.16255796126923	IAPP
negative regulation of anion transmembrane transport (GO:1903960)	1/8	0.04239933910860823	0.22703444645459367	0	0	23.148148148148145	73.16255796126923	IRS2
T-helper 17 cell differentiation (GO:0072539)	1/8	0.04239933910860823	0.22679646485453644	0	0	23.148148148148145	73.16255796126923	IL6
negative regulation of platelet aggregation (GO:0090331)	1/8	0.04239933910860823	0.2265589816452647	0	0	23.148148148148145	73.16255796126923	PRKCD
positive regulation of interleukin-8 biosynthetic process (GO:0045416)	1/8	0.04239933910860823	0.22632199526279057	0	0	23.148148148148145	73.16255796126923	TNF
positive regulation of transforming growth factor beta production (GO:0071636)	1/8	0.04239933910860823	0.2260855041496633	0	0	23.148148148148145	73.16255796126923	PTGS2
negative regulation of potassium ion transmembrane transporter activity (GO:1901017)	1/8	0.04239933910860823	0.22584950675493506	0	0	23.148148148148145	73.16255796126923	CAV3
SMAD protein complex assembly (GO:0007183)	1/8	0.04239933910860823	0.22561400153412697	0	0	23.148148148148145	73.16255796126923	TGFB1
negative regulation of monooxygenase activity (GO:0032769)	1/8	0.04239933910860823	0.22537898694919561	0	0	23.148148148148145	73.16255796126923	CAV3
coronary vasculature morphogenesis (GO:0060977)	1/8	0.04239933910860823	0.22514446146849926	0	0	23.148148148148145	73.16255796126923	VEGFA
regulation of protein deacetylation (GO:0090311)	1/8	0.04239933910860823	0.22491042356676486	0	0	23.148148148148145	73.16255796126923	IFNG
desmosome organization (GO:0002934)	1/8	0.04239933910860823	0.2246768717250548	0	0	23.148148148148145	73.16255796126923	PRKCA
positive regulation of RNA polymerase II transcriptional preinitiation complex assembly (GO:0045899)	1/8	0.04239933910860823	0.22444380443073422	0	0	23.148148148148145	73.16255796126923	TP53
regulation of muscle organ development (GO:0048634)	1/8	0.04239933910860823	0.2242112201774381	0	0	23.148148148148145	73.16255796126923	TGFB1
negative regulation of execution phase of apoptosis (GO:1900118)	1/8	0.04239933910860823	0.2239791174650391	0	0	23.148148148148145	73.16255796126923	BCL2L1
negative regulation of glucose import (GO:0046325)	1/8	0.04239933910860823	0.2237474947996151	0	0	23.148148148148145	73.16255796126923	LEP
regulation of T cell mediated immunity (GO:0002709)	1/8	0.04239933910860823	0.22351635069341713	0	0	23.148148148148145	73.16255796126923	IL1B
negative regulation of protein complex disassembly (GO:0043242)	1/8	0.04239933910860823	0.22328568366483775	0	0	23.148148148148145	73.16255796126923	TNF
