Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
lysosome (GO:0005764)	129/422	1.1462015858123049E-5	7.302941532461256E-5	0	0	1.4077237107597014	16.014929320487216	SCARB2;ZFYVE9;MLC1;MPO;TIAL1;LAPTM4B;STS;LAMP2;AP1S2;ENPP1;VPS35;RAB2A;NSF;USP4;STX7;ATP11C;TSC2;TOM1L1;BCAN;HGS;SPNS1;ATP6V0D1;UBA52;PI4K2A;CFTR;SIDT2;ATP6V1A;ENPEP;KCNE1;RAB5C;SDC4;SDC2;NPRL3;STXBP2;PSEN2;BCL10;ADRB2;PSEN1;PLD1;NCSTN;SNX1;AP5M1;SNX2;LARS;MYO6;PSAP;ATP6V0A4;APOB;ATP6V1C1;AP1M1;ABCA2;UVRAG;HSPA8;ACE;LNPEP;CP;VASN;GFAP;MARCH1;DAB2;RHEB;GNAQ;GNB2;GNB1;UBA1;HRG;LGMN;SLC44A2;HEXB;LRRK2;CLTC;HEXA;PCSK9;ECE1;ARRB1;LITAF;BBC3;RPTOR;FYCO1;SMPD1;ANXA6;FLOT1;ACP2;CD34;CTSD;UBXN6;CTSB;SRGN;HSP90AA1;GUSBP1;ANXA2;GAA;SFTPD;BGN;DCN;VAMP8;VCAN;VAMP7;NPC1;COL6A1;RAB7A;CD63;GRN;RAMP2;LRP1;SRC;GNAI3;CXCR4;LRP2;GNAI1;CLN5;ACAN;CLN3;GPC1;GNA11;CXCR2;LDLR;SNCA;MCOLN3;EGF;AP3D1;TPCN2;MTOR;TPCN1;RAB14;RAB9A;GOPC;FMOD;LAMTOR5
dendrite (GO:0030425)	74/215	1.1473039336171705E-5	7.207007808355748E-5	0	0	1.585015180804181	18.0303571180984	GSK3A;LRRK2;SYAP1;HTR2C;COMT;CLU;GPHN;PPP1R9B;RBM3;TRIM9;CALB1;GRM7;TUBB3;RACK1;CAPN2;KIF1C;HOMER3;KIF1B;KIF1A;EPHB2;TP63;ZNF385A;CCR2;PRKCG;MME;MAP1S;ACAD9;RPS6;DYRK1A;ANK3;SRCIN1;GABRG2;MAP1B;MAPT;HAP1;RPL28;PI4K2A;DBN1;SHANK2;GRIA1;TMEM185A;GRIA2;STAU1;CHRNA4;HTT;LRP2;STRN4;HDAC6;STRN3;PAK1;MAPK8;BRINP1;ABL1;PTK2B;APOD;FYN;APOE;MAGEC2;GABRA1;PRNP;HSPA8;GABRA6;KCNB1;STAT1;HTR1F;BDNF;INSR;MCRS1;BNIP3;CDK5;SARM1;NF1;STRN;RAB5A
sarcoplasm (GO:0016528)	18/31	1.1881384165678276E-5	7.359857413739599E-5	0	0	2.673935810685345	30.323869971548994	GSN;S100A1;ATP2A3;ITPR1;ATP2A2;ITPR3;ATP2A1;SRI;ANK3;THBS1;JPH1;SYNE2;FKBP1A;JPH2;JSRP1;SLN;SPOCK1;PLEC
tertiary granule (GO:0070820)	59/164	1.9507883407340374E-5	1.191851506804631E-4	0	0	1.6567170046556554	17.96658547566855	CYFIP1;SNAP25;ORM1;ITGAM;SNAP23;ITGB2;HBB;CXCL1;LGALS3;PLAU;FTH1;LAMP2;TIMP2;RAC1;CTSD;SPTAN1;CD33;PGM1;CD53;DSP;DBNL;GAA;STX7;ATP6AP2;CYBB;CYBA;KCNAB2;ATAD3B;MMP8;DYNLL1;ILF2;MMP9;RHOA;VAMP8;DYNC1LI1;CEACAM1;ALDOC;CD47;ALDOA;SERPINB12;STXBP3;COPB1;STXBP2;UBR4;PRCP;PLD1;NRAS;CD59;LTA4H;MGAM;IDH1;PPBP;LYZ;DIAPH1;PTPRB;RAB14;DLC1;PTPN6;SIGLEC5
actin-based cell projection (GO:0098858)	31/70	2.016850754551038E-5	1.2155614007158961E-4	0	0	2.0394065984671554	22.048816438795384	ITGB1;GPM6A;CLIC4;LRRK2;TWF2;TWF1;IQGAP2;PPP1R9B;SPN;CDC42;SLC9A3R1;DAG1;DMD;AOC3;WWOX;CXADR;TGFB1;VCAM1;ACTN2;STARD10;MSN;ACTA2;ACTA1;SHTN1;MYO1C;ACTC1;SPATA13;FSCN1;EZR;CD44;ATP6V1B1
spindle microtubule (GO:0005876)	24/49	2.241368832355806E-5	1.332867332307586E-4	0	0	2.255564901530495	24.147714012867084	PARP4;HDAC3;CUL3;ARL3;CLTC;PLK1;HNRNPU;KLHL22;CSNK1D;KIF11;TUBG1;AURKB;AURKA;POLB;NCOR1;KIF2A;CDC27;CDK1;CALM3;TBL1X;CALM1;CALM2;CLASP1;CLASP2
transcription factor TFIID complex (GO:0005669)	19/35	2.5315257385052098E-5	1.485605893912268E-4	0	0	2.4999177658629645	26.459387838649818	GTF2A1;TBP;GTF2B;TAF10;TAF9;TAF11;EDF1;GTF2H4;SUPT3H;ERCC3;ERCC2;TAF4B;TCEA1;TAF6;TAF5;TAF9B;TP53;TAF2;TAF1
MLL1/2 complex (GO:0044665)	16/27	2.5753527147941972E-5	1.491697806231444E-4	0	0	2.7289550660492403	28.83670161739262	KMT2A;PHF20;MAX;CHD8;MCRS1;TAF9;SENP3;RNF2;HCFC1;RBBP5;RUVBL2;RUVBL1;WDR5;KAT8;TAF6;TAF1
MLL1 complex (GO:0071339)	16/27	2.5753527147941972E-5	1.472573475382323E-4	0	0	2.7289550660492403	28.83670161739262	KMT2A;PHF20;MAX;CHD8;MCRS1;TAF9;SENP3;RNF2;HCFC1;RBBP5;RUVBL2;RUVBL1;WDR5;KAT8;TAF6;TAF1
Sin3 complex (GO:0016580)	10/13	3.428643872098171E-5	1.9356647682984608E-4	0	0	3.5423935953523795	36.41850069798917	HDAC2;ING2;NCOR1;CSNK2A1;SIN3B;RBBP4;HDAC1;SIN3A;HEY2;SINHCAF
CD40 receptor complex (GO:0035631)	9/11	3.802559088512261E-5	2.1199266918455858E-4	0	0	3.7678186423293494	38.34603672576141	IKBKB;RNF31;CD40;CHUK;DIABLO;TRAF3;TRAF6;TRAF5;BIRC2
STAGA complex (GO:0030914)	9/11	3.802559088512261E-5	2.0937547573783563E-4	0	0	3.7678186423293494	38.34603672576141	KAT2A;TRRAP;TAF10;TADA3;TAF9;TADA1;TAF5L;SUPT7L;SUPT3H
npBAF complex (GO:0071564)	9/11	3.802559088512261E-5	2.0682211627761813E-4	0	0	3.7678186423293494	38.34603672576141	SMARCD1;SMARCC1;SMARCD3;SMARCB1;PHF10;ACTL6A;ARID1A;SMARCA2;SMARCA4
intercalated disc (GO:0014704)	17/31	5.69528447031553E-5	3.0603576792297913E-4	0	0	2.525383821202825	24.68130066377411	DSP;JUP;KCNA5;ANK2;ANK3;ATP1B1;SLC8A1;GJA1;PAK1;DLG1;DES;PKP2;PGM5;SCN5A;OBSL1;SCN1B;YWHAH
phagocytic vesicle (GO:0045335)	34/83	5.913566932703595E-5	3.139822442840242E-4	0	0	1.8864312881274117	18.365684333783165	STX12;NCF1;ITGB5;NCF2;SNAP23;NCF4;SNX3;DMBT1;RAC2;ITGAV;STX4;ATP6V0A4;CD36;SRGAP2;ATG5;PDIA3;ABCA1;ATP6V0B;SYK;ANXA3;HLA-B;HLA-C;ANXA11;CYBB;CYBA;HLA-A;ATG12;VAMP8;VAMP7;RAB14;RAB9A;CALR;ATP6V0D1;RAB7A
azurophil granule lumen (GO:0035578)	36/90	6.612322787885017E-5	3.4695246628196674E-4	0	0	1.8420446695832373	17.727820341162566	PYGB;VCP;GRN;HEXB;FAF2;MPO;PYCARD;C3;CYB5R3;PSMD1;MAPK1;CTSG;CCT8;PRSS2;ELANE;CAP1;SERPINB3;VAT1;CCT2;DYNC1H1;ANXA2;NHLRC3;TUBB;PRKCD;PA2G4;DEFA1;LYZ;TUBB4B;PRDX6;CPPED1;HRNR;FABP5;TOLLIP;PRTN3;MNDA;ACTR10
chromosome (GO:0005694)	38/97	7.181434398896295E-5	3.7243252812880785E-4	0	0	1.8040643671176035	17.213347244153844	L3MBTL1;TOP2A;MDC1;BLM;SETD2;GTF2B;HMGB2;HNRNPU;HMGB1;BRCA1;PDS5A;HDAC8;FAAP20;RECQL4;WRN;HIST1H3A;RECQL5;RAD21;JUN;ESRRB;H3F3A;RECQL;SMARCA5;LIG4;HMGA2;CDYL;THOC5;SIRT2;CDK9;HIST1H4A;RAD51;MSH2;FANCD2;UVSSA;BIRC5;TOP1;CLOCK;ATR
Sin3-type complex (GO:0070822)	11/16	7.265631593842252E-5	3.7246801044294765E-4	0	0	3.166014275846189	30.17138861018799	HDAC2;ING2;NCOR1;BRMS1;CSNK2A1;SIN3B;RBBP4;HDAC1;SIN3A;HEY2;SINHCAF
actin filament (GO:0005884)	25/55	7.408007678145478E-5	3.754512982332822E-4	0	0	2.0932325790718607	19.907403619534392	TWF2;WAS;TWF1;IQGAP1;CORO1B;ACTG1;CAPZB;RAC2;PLS3;RAC1;MARK2;ANXA1;TPM4;TPM3;ACTN2;ACTN1;TPM1;PAWR;TSC1;ACTA1;ACTC1;CTTN;PALLD;DNAJA3;EZR
euchromatin (GO:0000791)	13/21	8.016513731220948E-5	4.0172641844095987E-4	0	0	2.850783417212153	26.886940966397265	JUN;TBP;UHRF1;NR1H4;SIRT1;H1F0;CREB1;RUVBL2;HIST1H1D;CTNNB1;ANKRD2;HIST1H1A;HIST1H1C
U2-type catalytic step 2 spliceosome (GO:0071007)	16/29	8.547018162078562E-5	4.2355223336522656E-4	0	0	2.540751268390672	23.800088598088497	SRRM2;BUD31;CDC5L;CWC15;PRPF8;CRNKL1;EFTUD2;SNW1;SNRPD2;SNRPD1;SYF2;SNRPA1;SNRPE;SNRPD3;BCAS2;SNRPB
vacuolar lumen (GO:0005775)	56/161	9.123537280509358E-5	4.4715358539639265E-4	0	0	1.601777973550641	14.8998474328539	SCARB2;PYGB;HEXB;HEXA;FAF2;MPO;PYCARD;SMPD1;LAMP2;PSMD1;CTSG;PRSS2;CTSD;CAP1;SERPINB3;CCT2;HSP90AA1;NHLRC3;ANXA2;TUBB;GAA;PRKCD;BGN;DCN;BCAN;VCAN;PRTN3;VCP;GRN;SDC4;SDC2;C3;ACAN;CYB5R3;GPC1;PSAP;MAPK1;CCT8;APOB;ELANE;VAT1;HSPA8;DYNC1H1;DEFA1;PA2G4;LYZ;TUBB4B;PRDX6;CPPED1;HRNR;FABP5;TOLLIP;MNDA;FMOD;ACTR10;LGMN
lytic vacuole membrane (GO:0098852)	75/233	1.2665402809856015E-4	6.139967014343243E-4	0	0	1.4823320838920901	13.302524278711124	SCARB2;ZFYVE9;SLC44A2;PCSK9;ECE1;ARRB1;LITAF;RPTOR;LAPTM4B;LAMP2;AP1S2;ANXA6;FLOT1;ENPP1;VPS35;UBXN6;RAB2A;NSF;ANXA2;GAA;STX7;ATP11C;VAMP8;VAMP7;NPC1;COL6A1;SPNS1;ATP6V0D1;UBA52;PI4K2A;CFTR;RAB7A;SIDT2;ATP6V1A;CD63;ENPEP;RAB5C;LRP1;NPRL3;GNAI3;PSEN2;PSEN1;LRP2;PLD1;GNAI1;CLN5;CLN3;NCSTN;GNA11;MYO6;PSAP;ATP6V0A4;ATP6V1C1;AP1M1;ABCA2;HSPA8;MCOLN3;EGF;AP3D1;LNPEP;CP;VASN;TPCN2;MTOR;TPCN1;MARCH1;DAB2;RAB14;RHEB;GNAQ;GNB2;GNB1;GOPC;UBA1;LAMTOR5
primary lysosome (GO:0005766)	8/10	1.4434714382379336E-4	6.922454424237831E-4	0	0	3.6840893391664746	32.579468343600176	HEXB;HEXA;STXBP2;SNAP23;STX7;ANXA11;STX3;MPO
telomerase holoenzyme complex (GO:0005697)	13/22	1.569764258304159E-4	7.448030417060159E-4	0	0	2.721202352793419	23.83614048351071	PTGES3;HNRNPU;NAT10;SMG7;SMG5;GNL3L;TERT;TEP1;SNRPE;SNRPD3;HNRNPC;NOP10;SNRPB
spliceosomal complex (GO:0005681)	42/114	1.589796694729586E-4	7.463677114204162E-4	0	0	1.6966200904056132	14.839885018138288	RBM25;SF3B2;U2AF1;WDR62;YBX1;CCAR2;EFTUD2;SNRPD2;SNRPD1;SNRNP70;U2AF2;DHX16;SNRPD3;TXNL4A;HNRNPA1;CTNNBL1;BCAS2;RBM5;SF3A1;SNRPN;API5;BUD31;TFIP11;CWC15;WBP11;CRNKL1;LSM3;HNRNPM;LSM7;DDX39A;SNW1;DDX39B;TEP1;SYF2;HNRNPA2B1;SNRPE;SNRPA1;HNRNPC;SNRNP200;SLU7;SNRPB;SF1
BAF-type complex (GO:0090544)	11/17	1.653333202546949E-4	7.681110503499367E-4	0	0	2.979778141972884	25.94655821785792	RB1;SMARCD1;SMARCC1;SMARCD2;SMARCD3;SMARCB1;PHF10;ACTL6A;ARID1A;SMARCA2;SMARCA4
actomyosin (GO:0042641)	22/48	1.7009517552801025E-4	7.820870957267275E-4	0	0	2.1106761838974593	18.318880312534734	PDCD6IP;TPM4;TPM3;FHOD1;ACTN1;PXN;TPM1;ILK;SORBS1;CORO1B;PTK2;MYLK;LIMA1;ACTA1;ABLIM1;ACTC1;ZYX;FSCN1;MYH9;PGM5;MYH10;DBN1
lipid droplet (GO:0005811)	27/64	1.845469123280194E-4	8.398767642683332E-4	0	0	1.9427814874510707	16.703271442909408	VCP;EDA;RAB5C;SET;HILPDA;FAF2;LPCAT1;RAP1B;NSDHL;CYB5R3;IRAK1;AIFM2;BCAP31;HSD3B7;ANXA2;CAV1;CIDEA;PLA2G4A;TSC1;ACSL4;CKAP4;CTDNEP1;EHD1;FABP4;TRAF6;GAPDH;RAB7A
SWI/SNF complex (GO:0016514)	10/15	2.3294321396603794E-4	0.001049420943725787	0	0	3.0700744493053955	25.68030040981293	RB1;SMARCD1;SMARCC1;SMARCD2;SMARCD3;SMARCB1;ACTL6A;ARID1A;SMARCA2;SMARCA4
lysosomal membrane (GO:0005765)	89/291	2.3918707550254248E-4	0.0010667743567413395	0	0	1.4084362164339186	11.743913801930443	SCARB2;PIGR;B4GALT1;ZFYVE9;SLC44A2;CLTC;LPCAT1;CLTA;PCSK9;ECE1;ARRB1;LITAF;RPTOR;LAPTM4B;LAMP2;AP1S2;ANXA6;FLOT1;ENPP1;VPS35;UBXN6;RAB2A;NSF;ANXA2;GAA;STX7;ATP11C;CKAP4;DDOST;VAMP8;EEF1A1;VAMP7;NPC1;EEF1A2;COL6A1;SPNS1;ATP6V0D1;UBA52;PI4K2A;CFTR;RAB7A;SIDT2;ATP6V1A;CD63;ENPEP;RAB5C;LRP1;NPRL3;GNAI3;PSEN2;PRCP;PSEN1;LRP2;PLD1;GNAI1;CLN5;RAP1B;CLN3;NCSTN;GNA11;MYO6;PSAP;ATP6V0A4;LDLR;ATP6V1C1;AP1M1;ABCA2;HSPA8;MCOLN3;EGF;AP3D1;LNPEP;CP;VASN;TPCN2;MTOR;TPCN1;MARCH1;DAB2;VAPA;RAB14;RHEB;GNB2;GNAQ;GNB1;GOPC;UBA1;CD68;LAMTOR5
Cajal body (GO:0015030)	17/34	2.5499164570420087E-4	0.0011260027127135998	0	0	2.3025558369790464	19.051991193384392	TOE1;SRRM2;USPL1;ELL;ICE2;U2AF1;HINFP;EFTUD2;ISG20;FBL;SART1;SART3;HNRNPA2B1;CDK2;HABP4;OIP5;SMN1
contractile actin filament bundle (GO:0097517)	19/40	2.6354904969437044E-4	0.0011523811388596983	0	0	2.187428045130094	18.027187445165573	TPM4;TPM3;FHOD1;ACTN1;PXN;TPM1;ILK;SORBS1;CORO1B;PTK2;MYLK;LIMA1;ACTA1;ABLIM1;ZYX;FSCN1;MYH9;PGM5;MYH10
stress fiber (GO:0001725)	19/40	2.6354904969437044E-4	0.0011411929724630021	0	0	2.187428045130094	18.027187445165573	TPM4;TPM3;FHOD1;ACTN1;PXN;TPM1;ILK;SORBS1;CORO1B;PTK2;MYLK;LIMA1;ACTA1;ABLIM1;FSCN1;ZYX;MYH9;PGM5;MYH10
secondary lysosome (GO:0005767)	9/13	3.212127320668906E-4	0.0013775084471330116	0	0	3.1881542358171413	25.64362189855737	MAP1LC3A;NCF1;NCF2;LRRK2;FTH1;NCF4;NCOA4;LAMP2;SQSTM1
nuclear nucleosome (GO:0000788)	9/13	3.212127320668906E-4	0.001364389319065078	0	0	3.1881542358171413	25.64362189855737	CENPT;HIST1H4A;HIST1H3A;H3F3A;HIST3H3;TNP2;TNP1;CENPA;MPHOSPH8
chaperonin-containing T-complex (GO:0005832)	9/13	3.212127320668906E-4	0.0013515177217154075	0	0	3.1881542358171413	25.64362189855737	CCT3;CCT6A;CCT2;FYCO1;TCP1;CCT8;CCT7;CCT5;CCT4
Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)	9/13	3.212127320668906E-4	0.0013388867149704037	0	0	3.1881542358171413	25.64362189855737	CUL4A;DDB1;CDKN1B;WDR70;RFWD2;ERCC8;TRPC4AP;DTL;RBX1
chromosomal region (GO:0098687)	30/76	3.407228049407949E-4	0.0014070589907740235	0	0	1.8178072397203	14.514175200244742	BLM;MRE11;RNF8;PDS5A;CENPA;RECQL4;WRN;TERT;PPP2R1A;CHEK2;RAD21;CHEK1;NUF2;OIP5;TP53BP1;CENPT;CCDC155;DAXX;PTGES3;H2AFX;RPA2;PPP2R5C;CENPF;MIS18A;HNRNPA2B1;POT1;BIRC5;RAD17;KIF2C;ATM
endocytic vesicle lumen (GO:0071682)	11/18	3.416147819188366E-4	0.0013977999333559736	0	0	2.8142349118632795	22.462735709645052	HSP90AA1;SPARC;HSPH1;DLC1;HBB;HYOU1;HBA1;APOE;CALR;APOB;HSP90B1
nuclear euchromatin (GO:0005719)	11/18	3.416147819188366E-4	0.0013850926612345557	0	0	2.8142349118632795	22.462735709645052	JUN;H1F0;TBP;CREB1;RUVBL2;NR1H4;HIST1H1D;CTNNB1;SIRT1;HIST1H1A;HIST1H1C
sarcoplasmic reticulum (GO:0016529)	15/29	3.6620624441493127E-4	0.001471423288369904	0	0	2.381954314116255	18.84677016668342	S100A1;ATP2A3;ITPR1;ATP2A2;ITPR3;ATP2A1;SRI;ANK3;THBS1;JPH1;SYNE2;FKBP1A;JPH2;JSRP1;SLN
autophagosome (GO:0005776)	26/64	4.911306580722141E-4	0.0019557524419661384	0	0	1.8708266175454753	14.253454506348131	LRRK2;HTT;ZFYVE1;GABARAP;FYCO1;CLN3;MAP1LC3B;MAP1LC3A;FTH1;LAMP2;TP53INP1;UBQLN1;PIP4K2B;PIP4K2C;UBQLN4;ATG5;SH3GLB1;HSPA8;GABARAPL1;NCOA4;ATG12;ATG16L1;NBR1;WDFY3;PRKD1;SQSTM1
Swr1 complex (GO:0000812)	7/9	5.364852874776034E-4	0.0021174552054425764	0	0	3.581753524189628	26.972292545331385	ZNHIT1;KAT5;TRRAP;RUVBL2;RUVBL1;EP400;BRD8
pseudopodium (GO:0031143)	7/9	5.364852874776034E-4	0.0020988810369737816	0	0	3.581753524189628	26.972292545331385	VAMP7;ACTN2;ACTN1;CAPN2;MSN;F2RL1;ACTN4
intermediate filament cytoskeleton (GO:0045111)	28/71	5.392514391427829E-4	0.002091357755284184	0	0	1.8161003784623466	13.666752125619368	PSMD10;FLG;ZNF131;DCTN1;NR1I2;SMG7;SYNE2;ADCY5;ING4;CCT8;MDN1;PRPH;DSP;BCAS3;MRPS23;KRT8;KRT5;SMARCA2;CLK3;NSFL1C;MMP14;DES;KRT18;PKP2;PKN2;VIM;S100A8;PLEC
lytic vacuole (GO:0000323)	59/183	5.993534069555004E-4	0.0023044105129495962	0	0	1.4847081353198226	11.0160282848398	LRRK2;CLTC;MLC1;PCSK9;MPO;BBC3;TIAL1;RPTOR;LAPTM4B;FYCO1;STS;SMPD1;LAMP2;VPS35;ACP2;CD34;CTSD;CTSB;GUSBP1;USP4;GAA;STX7;SFTPD;TSC2;TOM1L1;NPC1;HGS;SIDT2;RAB7A;KCNE1;RAMP2;GRN;SRC;CXCR4;BCL10;ADRB2;LRP2;CLN5;CLN3;SNX1;AP5M1;SNX2;LARS;PSAP;LDLR;SNCA;UVRAG;ABCA2;HSPA8;ACE;TPCN2;MTOR;GFAP;TPCN1;MARCH1;RAB14;RAB9A;LGMN;LAMTOR5
nuclear chromosome (GO:0000228)	22/52	6.766687761958401E-4	0.002579438240883288	0	0	1.9483164774438086	14.219453980371018	TOP2A;BLM;JUN;SUV39H1;H3F3A;HNRNPU;HMGA2;P3H4;THOC5;TUBG1;HDAC8;LRPPRC;HIST1H4A;RAD50;HIST1H3A;RAD51;MSH2;CHEK1;RCC1;BIRC5;TOP1;BRD4
vacuole (GO:0005773)	25/62	7.134488272553801E-4	0.0026965947199652503	0	0	1.856899868531489	13.45398201844034	NPRL3;HTT;ZFYVE1;GABARAP;GLB1L2;FYCO1;CLN3;MAP1LC3B;MAP1LC3A;TP53INP1;UBQLN1;PIP4K2B;STX4;PIP4K2C;STX3;UBQLN4;ATG5;UVRAG;HSPA8;GABARAPL1;ATG12;ATG16L1;NBR1;WDFY3;SQSTM1
INO80-type complex (GO:0097346)	12/22	7.675282054731851E-4	0.002876618316311265	0	0	2.5118790948862326	18.016039175373496	YY1;ZNHIT1;KAT5;TRRAP;MCRS1;RUVBL2;ACTL6A;RUVBL1;EP400;BRD8;NFRKB;UCHL5
early endosome membrane (GO:0031901)	28/73	9.052626420934913E-4	0.003364559486447476	0	0	1.7663442037099535	12.377278027944433	VAC14;RAB5C;ZFYVE9;MTMR4;LITAF;EGFR;LRP6;SNX3;RAB21;RABGEF1;SNX4;SNX1;UBXN6;SNX6;TMEM184A;RAB4A;ANXA1;CAV1;HLA-B;HLA-C;HLA-A;RUFY1;CLIP3;EHD1;MARCH1;RABEP1;RAB14;RAB5A
condensed nuclear chromosome (GO:0000794)	16/34	9.058602210952062E-4	0.003338955856268281	0	0	2.167111375980279	15.184137926184407	SUV39H1;P3H4;MLH1;TUBG1;CENPA;NCAPH;AURKB;MLH3;LRPPRC;AURKA;RAD50;RAD51;RAD21;CHEK1;RCC1;BRD4
invadopodium (GO:0071437)	8/12	0.0010384822277892496	0.003796418636016437	0	0	3.0700744493053955	21.091396202752126	ITGB1;PAK1;FAP;ITGA3;FSCN1;MSN;EZR;NOX1
filopodium membrane (GO:0031527)	8/12	0.0010384822277892496	0.0037655534438537017	0	0	3.0700744493053955	21.091396202752126	GAP43;ITGA3;ITGB3;ITGAV;DMD;ANTXR1;SYNE2;ARF6
SAGA complex (GO:0000124)	8/12	0.0010384822277892496	0.003735186077371011	0	0	3.0700744493053955	21.091396202752126	USP22;TADA3;TAF9;TADA1;TAF6;TAF9B;ATXN7L3;SUPT3H
centriole (GO:0005814)	34/95	0.001159215566780262	0.004136081142271974	0	0	1.6481452306797386	11.141481105568504	TOP2A;DCTN1;CEP19;CEP164;CEP120;FBF1;CBY1;HTT;CAPG;CEP128;C10ORF90;CEP250;CEP170;PCNT;CEP290;OFD1;CEP135;CEP350;CEP152;HSPA6;SPICE1;SCLT1;SIRT2;TOPORS;CCDC88A;NIN;KIF2A;CENPJ;AGBL2;CEP162;RAN;HSPA1B;HSPA1A;CEP89
cytoplasmic vesicle membrane (GO:0030659)	22/54	0.0012405372453285766	0.004391108027115438	0	0	1.8761566079088527	12.555635384173629	YWHAE;TMEM184A;C2CD5;RAB4A;TOR1A;YWHAB;DYSF;ITPR1;HTT;ARRB1;ITPR3;LNPEP;YWHAZ;YWHAQ;TBC1D4;AP1S2;KIF1B;SFN;RAB11FIP2;YWHAG;YWHAH;AP1M1
phagocytic vesicle membrane (GO:0030670)	17/38	0.001282622134097682	0.004504326549665876	0	0	2.0601815383496733	13.718437270041479	ATP6V0B;ANXA3;SNAP23;HLA-B;HLA-C;CYBB;CYBA;HLA-A;ATG12;VAMP8;DMBT1;RAC2;ATP6V0A4;STX4;CALR;ATP6V0D1;ATG5
cytoplasmic microtubule (GO:0005881)	17/38	0.001282622134097682	0.004469136498496611	0	0	2.0601815383496733	13.718437270041479	BCAS3;DYNLT1;ARL3;SCTR;BCL10;MID1;DYNC2LI1;CYLD;TMEM214;APC;SELENOS;REEP2;SRPRB;KIF2C;GTSE1;CLASP1;CLASP2
U5 snRNP (GO:0005682)	12/23	0.001289194053232078	0.004457213548383774	0	0	2.402666960325962	15.986716505221281	SNRPN;SNRPD2;TEP1;SNRPD1;CD2BP2;SNRPE;WDR62;SNRPD3;SNRNP200;TXNL4A;PRPF8;SNRPB
late endosome (GO:0005770)	46/140	0.0014690807036025924	0.005040076875436587	0	0	1.5131081214433735	9.870183497048625	SCARB2;VAC14;CD63;TSG101;SRC;DYSF;PCSK9;HTT;CXCR4;HDAC6;LAPTM4B;FYCO1;CLN3;AP5M1;RAP1A;LAMP2;CLTCL1;ANXA6;IL12B;MAPK1;VPS35;LDLR;UBXN6;MAPK3;NTRK1;UVRAG;RUBCN;MAP2K1;MAP2K2;ANXA2;KIDINS220;STX7;F2R;SFTPD;BACE1;VAMP8;MARCH1;TF;VAMP7;RAB14;SLC9A9;NBR1;RAB9A;SFTPA1;TPT1;RAB7A
microtubule organizing center part (GO:0044450)	42/126	0.0016899958860902501	0.005753726451879783	0	0	1.5350372246526978	9.798187403969978	TOP2A;DCTN1;CEP19;CEP120;FBF1;CEP164;CBY1;HTT;CAPG;CEP128;C10ORF90;PARD6A;FLOT1;CEP250;NEK1;CEP170;PCNT;CEP290;CLASP1;OFD1;CEP135;CEP350;CEP152;HSPA6;SPICE1;SCLT1;TUBE1;TOPORS;SIRT2;CCDC88A;NIN;KRT18;KIF2A;LCK;CENPJ;AGBL2;CEP162;SSX2IP;RAN;HSPA1B;CEP89;HSPA1A
microvillus (GO:0005902)	18/42	0.0017041906210633756	0.005758098613592921	0	0	1.9736192888391828	12.581161784172382	AOC3;WWOX;CLIC4;TGFB1;VCAM1;ITGB3;LRRK2;STARD10;SYTL1;MSN;SPN;SLC9A3R1;MYO1C;FSCN1;ITGAV;EZR;CD44;ATP6V1B1
autolysosome (GO:0044754)	6/8	0.0019423489782417497	0.006513440934555041	0	0	3.45383375546857	21.56524484742257	MAP1LC3A;FTH1;LRRK2;LAMP2;NCOA4;SQSTM1
clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202)	6/8	0.0019423489782417497	0.006464833166386719	0	0	3.45383375546857	21.56524484742257	HSPA8;RAB3A;SYT1;GAD1;GAD2;VAMP2
clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200)	6/8	0.0019423489782417497	0.006416945513302373	0	0	3.45383375546857	21.56524484742257	HSPA8;RAB3A;SYT1;GAD1;GAD2;VAMP2
Set1C/COMPASS complex (GO:0048188)	8/13	0.002186118679269982	0.0071691833158412654	0	0	2.8339148762819035	17.359507182466746	RBBP5;WDR82;SETD1A;CXXC1;WDR5;ASH2L;USF1;HCFC1
mitotic spindle (GO:0072686)	30/84	0.0022767919644784886	0.0074120380741416496	0	0	1.644682740699319	10.00787451060798	CLTC;HNRNPU;CAPG;KIF11;CDC14A;CDC14B;AURKA;GOLGA2;CDC42;NUP62;HSF1;TPR;RPS3;MAPK1;IKBKG;ECT2;RAE1;MAP9;CLASP2;IQCB1;KLHL22;KIF23;DYNLL1;SIRT2;ASPM;DIAPH1;NIN;HECW2;CDK1;MAD2L1
protein kinase complex (GO:1902911)	5/6	0.0023689267280576714	0.0076560965269110255	0	0	3.8375930616317446	23.19947150113436	CAB39;IRS1;INSR;SORBS1;MAP3K5
Cul5-RING ubiquitin ligase complex (GO:0031466)	5/6	0.0023689267280576714	0.007601016695782169	0	0	3.8375930616317446	23.19947150113436	CUL5;ARIH2;ELOB;RNF7;RBX1
